"{""_id"":{""$oid"":""5e6d90d08cd9f4f03b49f752""}","original_text:""Get out with your family &amp; do something out of the ordinary! Gravity will be open from March 17 onwards so make sure you book your flight on https://t.co/Th0kkVZRkg. \n-\n#gravity #fly #indoorskydiving #sports #stayactive #groupflight #family #friends #adventure #adrenalin https://t.co/XzyQXSTd05""","label:""excitement""","process_text:""Get out with your family amp do something out of the ordinary Gravity will be open from March 17 onwards so make sure you book your flight on gravity fly indoorskydiving sports stayactive groupflight family friends adventure adrenalin""}",,,,,
"{""_id"":{""$oid"":""5e6da0d58cd9f4f03b49f882""}","original_text:""\""I loved the idea of #squirrels celebrating a Christmas in Central Park!\"" \nhttps://t.co/SPx712ZCeR #kidlit #ASMSG #picturebook #ChildrensBooks \n#IARTG #booklovers #SCBWI #IAN1 #bookboost #adventure #fantasy #CentralPark \n@MaryLSchmidt #RodentRoadAdventures #Christmas #kidsbooks https://t.co/LCbPudOsaX""","label:""excitement""","process_text:""I loved the idea of squirrels celebrating a Christmas in Central Park kidlit ASMSG picturebook ChildrensBooks IARTG booklovers SCBWI IAN1 bookboost adventure fantasy CentralPark RodentRoadAdventures Christmas kidsbooks""}",,,,,
"{""_id"":{""$oid"":""5e6da0ed8cd9f4f03b49f883""}","original_text:""A #Marine‚Äôs Story. L.W.Wedgwood‚Äôs MARINE REACTION by  L.W.Wedgwood  @LWWedgwood is a #thriller #adventure that never fails to please as it tackles a soldier‚Äôs acute PTSD in an adventure you can‚Äôt stop reading. \nhttps://t.co/vEk62Qkume""","label:""excitement""","process_text:""A Marine is Story L W Wedgwood is MARINE REACTION by L W Wedgwood is a thriller adventure that never fails to please as it tackles a soldier is acute PTSD in an adventure you can not stop reading""}",,,,,
"{""_id"":{""$oid"":""5e6da1018cd9f4f03b49f884""}","original_text:""The S1-S4 pupil council members are working hard on their #internationaldayofhappiness preparations.üòäüåû #ambition #kindness #pupilvoice https://t.co/ywKKJADtZk""","label:""excitement""","process_text:""The S1 S4 pupil council members are working hard on their internationaldayofhappiness preparations ambition kindness pupilvoice""}",,,,,
"{""_id"":{""$oid"":""5e6da1258cd9f4f03b49f886""}","original_text:""üñ§üñ§ Been a little quiet over the last two days"," watch this space tho.... theres something mega exciting coming your way üñ§üñ§\n#exciting #mega #sexy #naughtycontent #pantyseller #fetish https://t.co/8fpaMkL619""","label:""excitement""","process_text:""Been a little quiet over the last two days watch this space tho theres something mega exciting coming your way exciting mega sexy naughtycontent pantyseller fetish""}",,,,
"{""_id"":{""$oid"":""5e6da14f8cd9f4f03b49f888""}","original_text:""Super excited to read @brittanitaylor new book series! cant wait"," it looks spooky and the storyline sounds so intense! üòç Love a good mystery #saintsville #book #mystery #thriller #excited #booklover https://t.co/OIevLWYPON""","label:""excitement""","process_text:""Super excited to read new book series cant wait it looks spooky and the storyline sounds so intense Love a good mystery saintsville book mystery thriller excited booklover""}",,,,
"{""_id"":{""$oid"":""5e6da1688cd9f4f03b49f889""}","original_text:""‚ò?P.I. Buck McDivit deals with the theft of a priceless 1000-yr-old relic. #paranormal #mystery #adventure #UrbanFantasy #thriller #series #books #ebooks #KU #KindleUnlimited #mustread #EricWilder https://t.co/XNKE9gblv6""","label:""excitement""","process_text:""P I Buck McDivit deals with the theft of a priceless 100 yr old relic paranormal mystery adventure UrbanFantasy thriller series books ebooks KU KindleUnlimited mustread EricWilder""}",,,,,
"{""_id"":{""$oid"":""5e6da17f8cd9f4f03b49f88a""}","original_text:""'She was striking and classy. And", Patrick suspected," bringing trouble his way' https://t.co/0c9A4jNKGa  #Adventure #Mystery #Thriller #Cannes #LinAnderson #IARTG #KU https://t.co/dZmY5b4YJr""","label:""excitement""","process_text:""She was striking and classy And Patrick suspected bringing trouble his way Adventure Mystery Thriller Cannes LinAnderson IARTG KU""}",,,
"{""_id"":{""$oid"":""5e6da1968cd9f4f03b49f88b""}","original_text:""Quarantined? Check out the new mobile game Winter War free at https://t.co/ne7ESnweMR\n #videojuegos #videogaming #ËßÜÈ¢ëÊ∏∏Êàè #comics #juex #action #gamedev  #adventure #indiedev #unity3d  #coronapocalypse #StayAtHome #coronavirus #COVID„É?9 #QuarantineAndChill https://t.co/gCgLoNeJn0""","label:""excitement""","process_text:""Quarantined Check out the new mobile game Winter War free at videojuegos videogaming comics juex action gamedev adventure indiedev unity3d coronapocalypse StayAtHome coronavirus COVID19 QuarantineAndChill""}",,,,,
"{""_id"":{""$oid"":""5e6da1ab8cd9f4f03b49f88c""}","original_text:""Early morning on the Rocky Mountains and Snake River in Idaho\n\n#adventure #outdoor #nature #landscapes #photo #america https://t.co/f3A65zoNMF""","label:""excitement""","process_text:""Early morning on the Rocky Mountains and Snake River in Idaho adventure outdoor nature landscapes photo america""}",,,,,
"{""_id"":{""$oid"":""5e6da1c08cd9f4f03b49f88d""}","original_text:""Title: \""Nature of Gahreesen\""\nHighest settings @ 4K\n\n#Uru #UruLive #Myst #MystOnline #Adventure #CyanWorlds #Ubisoft #VirtualPhotography #Gametography #VirtualGamePhotography #VGPUnite #gamersunite \n\nTap/click to enlarge ‚§µÔ∏è https://t.co/J9l4QGsF9c""","label:""excitement""","process_text:""Title Nature of Gahreesen Highest settings 4K Uru UruLive Myst MystOnline Adventure CyanWorlds Ubisoft VirtualPhotography Gametography VirtualGamePhotography VGPUnite gamersunite Tap click to enlarge""}",,,,,
"{""_id"":{""$oid"":""5e6da1d38cd9f4f03b49f88e""}","original_text:""üßô‚Äç‚ôÇÔ∏èPLEASE CHECK &amp; RETWEETüßô‚Äç‚ôÇÔ∏è\n#promotecomics #corwdfunding \n#indie #fantasy #adventure #comics\n\nJohnny Segura 3rd's PIPE DREAMS\nhttps://t.co/WUn3Cdh33q\n\nDOOM FATE\nhttps://t.co/UbB28Fi5D3\n\nGUARDIANS OF ERLOTH\nhttps://t.co/2hwRIbjg08\n\nGOLMA\nhttps://t.co/ac0kdzhcMF\n \n#ComicsForEveryone https://t.co/x985mycgvP""","label:""excitement""","process_text:""PLEASE CHECK amp RETWEET promotecomics corwdfunding indie fantasy adventure comics Johnny Segura 3rd s PIPE DREAMS DOOM FATE GUARDIANS OF ERLOTH GOLMA ComicsForEveryone""}",,,,,
"{""_id"":{""$oid"":""5e6da1ee8cd9f4f03b49f88f""}","original_text:""***FREE***  The just-released sequel to ‚ÄúThe Forging of the Ring‚Ä?is a series of short stories that will satisfy your swords &amp; sorcery cravings.  Look for ‚ÄúTales from the Grimacing Goblin‚Ä?everywhere ebooks are sold.  https://t.co/jn4B3PW1ba #fantasy #ebook #adventure https://t.co/A9iM39iuv1""","label:""excitement""","process_text:""FREE The just released sequel to The Forging of the Ring is a series of short stories that will satisfy your swords amp sorcery cravings Look for Tales from the Grimacing Goblin everywhere ebooks are sold fantasy ebook adventure""}",,,,,
"{""_id"":{""$oid"":""5e6da2038cd9f4f03b49f890""}","original_text:""Favorite course at TreeHoppers? \n\nGet all the adventure info you might need at https://t.co/KFQBcW6WbK \n\n#adventure #zipline #dadecity https://t.co/TM2gmosCyY""","label:""excitement""","process_text:""Favorite course at TreeHoppers Get all the adventure info you might need at adventure zipline dadecity""}",,,,,
"{""_id"":{""$oid"":""5e6da2158cd9f4f03b49f891""}","original_text:""\""A fairy tale squirrel wedding in a magical forest world as seen \nthrough the eyes of a child.\"" https://t.co/S1nkh4yFws #FairyTale #parenting \n#kidlit #picturebooks #IARTG #adventure #ChildrensBooks #SCBWI #magical \n#fairytale #fantasy #ASMSG #ValentinesDay #squirrels #wildlife https://t.co/ClS0FjqZ05""","label:""excitement""","process_text:""A fairy tale squirrel wedding in a magical forest world as seen through the eyes of a child FairyTale parenting kidlit picturebooks IARTG adventure ChildrensBooks SCBWI magical fairytale fantasy ASMSG ValentinesDay squirrels wildlife""}",,,,,
"{""_id"":{""$oid"":""5e6da22e8cd9f4f03b49f892""}","original_text:""'She was striking and classy. And", Patrick suspected," bringing trouble his way' https://t.co/0c9A4jNKGa  #Adventure #Mystery #Thriller #Cannes #LinAnderson #IARTG #KU https://t.co/CcVWTrrDH9""","label:""excitement""","process_text:""She was striking and classy And Patrick suspected bringing trouble his way Adventure Mystery Thriller Cannes LinAnderson IARTG KU""}",,,
"{""_id"":{""$oid"":""5e6da2498cd9f4f03b49f893""}","original_text:""Magnificent view of Orchha Town and mighty Chaturbhuj temple"," as seen from the Raja mahal in #madhyapradesh state. #travel #travelphotography #adventure #travelblogger #IncredibleIndia #Photoshoot #traveler #MPTourism #History #travelgram #Indian #heritage https://t.co/RpkzweKokk""","label:""excitement""","process_text:""Magnificent view of Orchha Town and mighty Chaturbhuj temple as seen from the Raja mahal in madhyapradesh state travel travelphotography adventure travelblogger IncredibleIndia Photoshoot traveler MPTourism History travelgram Indian heritage""}",,,,
"{""_id"":{""$oid"":""5e6da25e8cd9f4f03b49f894""}","original_text:""Views like this can only be truly appreciated when you get outdoors . . . just sayin‚Ä?üòâ\n.\n.\n.\n(PC: @missjessbess) #tetonsports #getoutdoors #enjoylife #adventure #discover #exploremore #hiking #getoutside #mountains #wilderness #backpacking #outdoorlife #hikerchat #optoutside https://t.co/Zvbgjx18KH""","label:""excitement""","process_text:""Views like this can only be truly appreciated when you get outdoors just sayin PC tetonsports getoutdoors enjoylife adventure discover exploremore hiking getoutside mountains wilderness backpacking outdoorlife hikerchat optoutside""}",,,,,
"{""_id"":{""$oid"":""5e6da2888cd9f4f03b49f896""}","original_text:""Lest we forget #Israel #Jerusalem and our soon brothers and sisters in Yeshua HaMachiach #JESUStheCHRIST from the #believing remnant to the promise of #Jehovah to the Patriarchs #ConeLordJesus #Maranatha #BELIEVE #John316 https://t.co/7MaDWCaWvH""","label:""excitement""","process_text:""Lest we forget Israel Jerusalem and our soon brothers and sisters in Yeshua HaMachiach JESUStheCHRIST from the believing remnant to the promise of Jehovah to the Patriarchs ConeLordJesus Maranatha BELIEVE John316""}",,,,,
"{""_id"":{""$oid"":""5e6da29b8cd9f4f03b49f897""}","original_text:""Attended my first Aerial Straps class tonight! Feeling good"," but my arms are noodles. Hope to be somewhat decent in a few years! #Aerialstraps #adventure https://t.co/7VofqhkYkv""","label:""excitement""","process_text:""Attended my first Aerial Straps class tonight Feeling good but my arms are noodles Hope to be somewhat decent in a few years Aerialstraps adventure""}",,,,
"{""_id"":{""$oid"":""5e6da2b38cd9f4f03b49f898""}","original_text:""üòÇüòÇ this piggy was fucking a tree stump.. ??? Who the fuck does that üòÇüòÇ\n\nWhat am absolute lowlife piece of shit and still paid for the privilege üñï\n\n#humiliation #findom #cashmaster #paypig #cashfag #adventure https://t.co/OjSNmGhBY5""","label:""excitement""","process_text:""this piggy was fucking a tree stump Who the fuck does that What am absolute lowlife piece of shit and still paid for the privilege humiliation findom cashmaster paypig cashfag adventure""}",,,,,
"{""_id"":{""$oid"":""5e6da2cd8cd9f4f03b49f899""}","original_text:""Take credit where credit is due\n‚öîÔ∏èüßôüèª‚Äç‚ôÇÔ∏è\n#dungeonsanddragons #gamenight #dndminiatures #charactersheet  #adventure  #follow  #cleric https://t.co/IqP6kxOFCZ""","label:""excitement""","process_text:""Take credit where credit is due dungeonsanddragons gamenight dndminiatures charactersheet adventure follow cleric""}",,,,,
"{""_id"":{""$oid"":""5e6da2e38cd9f4f03b49f89a""}","original_text:""Lot's of events have been Canceled this week .Sporting activities have been canceled too....One cannot feel bored tho so I made a thread of #Mustwatch Movies. (2020 movies and old Movies)\n\n#Adventure \n#Horror\n#Sciencefiction \n#War\n#Disaster and More. https://t.co/H3ZBChfrBf""","label:""excitement""","process_text:""Lot s of events have been Canceled this week Sporting activities have been canceled too One cannot feel bored tho so I made a thread of Mustwatch Movies 2020 movies and old Movies Adventure Horror Sciencefiction War Disaster and More""}",,,,,
"{""_id"":{""$oid"":""5e6da2fa8cd9f4f03b49f89b""}","original_text:""\""A cinematic experience...like a movie in a book!\""\n\nNerds", transgenics, a mad scientist, a monster, chases," romance...and that's just in the first few chapters! Pick up your copy of Catnip right meow!\n\n#YAFantasy #adventure #Romance #Reading #mustread \nhttps://t.co/hUXiNXtjuj https://t.co/ZacIlSduV0""","label:""excitement""","process_text:""A cinematic experience like a movie in a book Nerds transgenics a mad scientist a monster chases romance and that s just in the first few chapters Pick up your copy of Catnip right meow YAFantasy adventure Romance Reading mustread""}"
"{""_id"":{""$oid"":""5e6da3108cd9f4f03b49f89c""}","original_text:""It's #official #excited I have my very own #charmbracelet #talisman Lisa Appleton Collection 'which I collaborated with @BrynCJHammond its on #sale NOW! Protect yourselves üòá‚ù§Ô∏èCondition is New with tags. Dispatched Royal Mail 1st Class Thank you https://t.co/UW6ClaxXRH https://t.co/rFX8cgmDeJ""","label:""excitement""","process_text:""It s official excited I have my very own charmbracelet talisman Lisa Appleton Collection which I collaborated with its on sale NOW Protect yourselves Condition is New with tags Dispatched Royal Mail 1st Class Thank you""}",,,,,
"{""_id"":{""$oid"":""5e6da3288cd9f4f03b49f89d""}","original_text:""An important update from Deep River Sporting Clays.\n\n#health #wellness #cleanliness #sanitation #proactive #northcarolina #customercare #outdoors #experience #adventure #nature #responsibility #weloveourcustomers #corona #Disinfection https://t.co/RQHlI4ESty""","label:""excitement""","process_text:""An important update from Deep River Sporting Clays health wellness cleanliness sanitation proactive northcarolina customercare outdoors experience adventure nature responsibility weloveourcustomers corona Disinfection""}",,,,,
"{""_id"":{""$oid"":""5e6da33d8cd9f4f03b49f89e""}","original_text:""Join Clark", Rachel," and Ernie for an unforgettable journey down The Gravel Road\n#IARTG #Kindle #KindleUnlimited #fiction #action #romance #adventure #WritingCommunity #novel\n\nhttps://t.co/RCihJPRtMV https://t.co/z5YaeoVOgV""","label:""excitement""","process_text:""Join Clark Rachel and Ernie for an unforgettable journey down The Gravel Road IARTG Kindle KindleUnlimited fiction action romance adventure WritingCommunity novel""}",,,
"{""_id"":{""$oid"":""5e6da3548cd9f4f03b49f89f""}","original_text:""This is how I limit my \""social contact\""\n\n#adventure #camp #hike #outdoors #forest #hammocklife #hammockcamping #hiking #hikingadventures #nature #naturelovers #pa #pennsylvania #gooutsideanddosomething @hemlockmtoutdoors https://t.co/0Pehnc4KXS https://t.co/n0PukZa7iR""","label:""excitement""","process_text:""This is how I limit my social contact adventure camp hike outdoors forest hammocklife hammockcamping hiking hikingadventures nature naturelovers pa pennsylvania gooutsideanddosomething""}",,,,,
"{""_id"":{""$oid"":""5e6da36c8cd9f4f03b49f8a0""}","original_text:""This trip was so much fun! Great food", wine," hiking and one incredible sunrise balloon ride. #Enumclaw for the romantic getaway win! ü•∞""","label:""excitement""","process_text:""This trip was so much fun Great food wine hiking and one incredible sunrise balloon ride Enumclaw for the romantic getaway win""}",,,
"{""_id"":{""$oid"":""5e6da3878cd9f4f03b49f8a1""}","original_text:""5 STAR REVIEW\n\""William Worthy was on point with creating something very enlightening and passionate to the readers.\""\nGet it here &gt;&gt;&gt; https://t.co/wZgUrn2bWd \nFree with KindleUnlimited \n#Mystery #Romance #Suspense #Adventure #Supernatural #DeepState #Love #GoodReads #LifeLessons https://t.co/7D4WfHHeDP""","label:""excitement""","process_text:""5 STAR REVIEW William Worthy was on point with creating something very enlightening and passionate to the readers Get it here gt gt gt Free with KindleUnlimited Mystery Romance Suspense Adventure Supernatural DeepState Love GoodReads LifeLessons""}",,,,,
"{""_id"":{""$oid"":""5e6da3a38cd9f4f03b49f8a2""}","original_text:""You really should buy my books! Action-Adventure stories with real people https://t.co/JV7jvVVRHo\n\n#SupportIA #authors #wowbooks #IAN1 #Adventure #IARTG https://t.co/Gwd5Fj691L""","label:""excitement""","process_text:""You really should buy my books Action Adventure stories with real people SupportIA authors wowbooks IAN1 Adventure IARTG""}",,,,,
"{""_id"":{""$oid"":""5e6da3bb8cd9f4f03b49f8a3""}","original_text:""WHITE SPIRIT (A novel based on a true story) \n\n‚ñ?#FREE @ #KindleUnlimited\n\nAn epic historical adventure set in 19th Century Australia\n\n#KU #HistoricalNovels #Australia #Adventure #Romance #Aussie #Convicts #Aborigines\n\nhttps://t.co/GZSW0XWRIT""","label:""excitement""","process_text:""WHITE SPIRIT A novel based on a true story FREE KindleUnlimited An epic historical adventure set in 19th Century Australia KU HistoricalNovels Australia Adventure Romance Aussie Convicts Aborigines""}",,,,,
"{""_id"":{""$oid"":""5e6da3d18cd9f4f03b49f8a4""}","original_text:""Brother Kings ...The Warrior Series...Vol 1... by Sandra J Yearman https://t.co/JZWIp01HQW ‚Ä?via @amazon #series #fantasy #goodreads #mustread #BookBoost #Book #amreading #adventure #fantasyreader #IARTG #ASMSG https://t.co/VtVzwtbLxm""","label:""excitement""","process_text:""Brother Kings The Warrior Series Vol 1 by Sandra J Yearman via series fantasy goodreads mustread BookBoost Book amreading adventure fantasyreader IARTG ASMSG""}",,,,,
"{""_id"":{""$oid"":""5e6da3e58cd9f4f03b49f8a5""}","original_text:""Happy Saturday #ItsaJeepWorld!üåéWith everything cancelled where are you wheeling this weekend? #Jeep #JeepWorld #Jeeplife #Jeepfamily #adventure #getoutside @H8Roads #coronavirus @HawaiianStyle25 @Legendary1941 @7SlotSociety @JKU_VENOM @JeepKrewe @jeepherashlee @ChrisMacalusoüò∑ https://t.co/EqTleq1JbS""","label:""excitement""","process_text:""Happy Saturday ItsaJeepWorld With everything cancelled where are you wheeling this weekend Jeep JeepWorld Jeeplife Jeepfamily adventure getoutside coronavirus VENOM""}",,,,,
"{""_id"":{""$oid"":""5e6da4018cd9f4f03b49f8a6""}","original_text:""Need a hotel? Vist https://t.co/95MxLtzhkL to instantly search and compare leading booking sites to find the best deals for you!\n\n#hotels #travel #hoteldeals #tourism #adventure #vacation #holiday https://t.co/mvDd4dwMj7""","label:""excitement""","process_text:""Need a hotel Vist to instantly search and compare leading booking sites to find the best deals for you hotels travel hoteldeals tourism adventure vacation holiday""}",,,,,
"{""_id"":{""$oid"":""5e6da41d8cd9f4f03b49f8a7""}","original_text:""\""Rocissono‚Äôs tale of Frankie and his three best friends reminded me of the Goonies wrapped up with the Wizard of Oz and sprinkled with bits of the original Star Wars saga.\"" \nhttps://t.co/CdFOoMuAjE #TheGoonies #Wizards #StarWars #mglit #yalit #YAFantasy #courage #adventure #IARTG https://t.co/MHmtsUQHJ0""","label:""excitement""","process_text:""Rocissono is tale of Frankie and his three best friends reminded me of the Goonies wrapped up with the Wizard of Oz and sprinkled with bits of the original Star Wars saga TheGoonies Wizards StarWars mglit yalit YAFantasy courage adventure IARTG""}",,,,,
"{""_id"":{""$oid"":""5e6da4398cd9f4f03b49f8a8""}","original_text:""How Color Influences Decisions That We Make.\n\n#Business #Success #BusinessOwner #OnlineBusiness #ThinkBig #Startup #Businessman #SmallBusiness #InternetBusiness #Entrepreneur #Entrepreneurship #WontStop #Mindset #Hustle #Freedom #Coaching #Ambition\n\nhttps://t.co/uDsilT4g5r""","label:""excitement""","process_text:""How Color Influences Decisions That We Make Business Success BusinessOwner OnlineBusiness ThinkBig Startup Businessman SmallBusiness InternetBusiness Entrepreneur Entrepreneurship WontStop Mindset Hustle Freedom Coaching Ambition""}",,,,,
"{""_id"":{""$oid"":""5e6da4508cd9f4f03b49f8a9""}","original_text:""üêç Mysterious black diamond propels #Vietnam vet Tom Logan on a journey of epic #adventure and #romance.  #mystery #thriller #fantasy #IARTG #ASMSG #TBR #BYNR #mustread #books #ebooks #KU #KindleUnlimited #EricWilder https://t.co/xeQPRj8CiJ""","label:""excitement""","process_text:""Mysterious black diamond propels Vietnam vet Tom Logan on a journey of epic adventure and romance mystery thriller fantasy IARTG ASMSG TBR BYNR mustread books ebooks KU KindleUnlimited EricWilder""}",,,,,
"{""_id"":{""$oid"":""5e6da4688cd9f4f03b49f8aa""}","original_text:""Bennett: - the 2nd book in the series 'The Chronicles of the White Tower'\n \nby @MarkPAuthor \nget it now  https://t.co/3PRDwmFsqs\nhttps://t.co/Nh5fGd94lk\n#RT \n#iartg \n#asmsg \n#bookboost\n#reading \n#Adventure""","label:""excitement""","process_text:""Bennett the 2nd book in the series The Chronicles of the White Tower by get it now RT iartg asmsg bookboost reading Adventure""}",,,,,
"{""_id"":{""$oid"":""5e6da4808cd9f4f03b49f8ab""}","original_text:""Get two #greatreads for your #Kindle\n\nWhat Sets Us Apart - https://t.co/BuJglV8UIb\nOne Last Look - https://t.co/RFA2OIf0H1\n\n#ebooks #kindlebooks #kindledeals #Kindle\n#booksale #storyteller #reading #novels\n#thrillers #adventure""","label:""excitement""","process_text:""Get two greatreads for your Kindle What Sets Us Apart One Last Look ebooks kindlebooks kindledeals Kindle booksale storyteller reading novels thrillers adventure""}",,,,,
"{""_id"":{""$oid"":""5e6da4968cd9f4f03b49f8ac""}","original_text:""Spring Snow! ‚ùÑ‚ùÑ\n#luxurydestination #ninefurlongs #luxuryresorts #himalayas #incredibleindia #binsar #mountain #Instatravel #travel #luxury #nature #vacation #ecofriendly #uttrakhand #peaceful #birdsanctuary #relaxation #beauty #tourism #adventure #wanderlust #traveldiaries https://t.co/sccqUlsHDy""","label:""excitement""","process_text:""Spring Snow luxurydestination ninefurlongs luxuryresorts himalayas incredibleindia binsar mountain Instatravel travel luxury nature vacation ecofriendly uttrakhand peaceful birdsanctuary relaxation beauty tourism adventure wanderlust traveldiaries""}",,,,,
