"{""_id"":{""$oid"":""5e6d90d08cd9f4f03b49f752""}","original_text:""Get out with your family &amp; do something out of the ordinary! Gravity will be open from March 17 onwards so make sure you book your flight on https://t.co/Th0kkVZRkg. \n-\n#gravity #fly #indoorskydiving #sports #stayactive #groupflight #family #friends #adventure #adrenalin https://t.co/XzyQXSTd05""","label:""excitement""","process_text:""Get out with your family amp do something out of the ordinary Gravity will be open from March 17 onwards so make sure you book your flight on gravity fly indoorskydiving sports stayactive groupflight family friends adventure adrenalin""}",,,,,
"{""_id"":{""$oid"":""5e6da4a98cd9f4f03b49f8ad""}","original_text:""Head towards #thefunvalley with your friends and family for an out of the world experience üòÉ\n\nBook your tickets now : +91-9897899000", +91-9897899001,\n+91-9897899002, +91-9897899003 ,"+91-9897899004\nVisit : https://t.co/qpThrf5EkP\n\n#Friends #Family #Fun #Masti #Adventure #Amuse https://t.co/N7Cy0wmHvi""","label:""excitement""","process_text:""Head towards thefunvalley with your friends and family for an out of the world experience Book your tickets now 91 989789900 91 9897899001 91 9897899002 91 9897899003 91 9897899004 Visit Friends Family Fun Masti Adventure Amuse""}",
"{""_id"":{""$oid"":""5e6da4c18cd9f4f03b49f8ae""}","original_text:""Bertha locket dog husband maybe\nüßôüèª‚Äç‚ôÇÔ∏è‚öîÔ∏èüßôüèª‚Äç‚ôÇÔ∏è\n#dungeonsanddragons #gamenight #dndmemes  #dice #adventure  #meme #druid https://t.co/0igXDmZMYZ""","label:""excitement""","process_text:""Bertha locket dog husband maybe dungeonsanddragons gamenight dndmemes dice adventure meme druid""}",,,,,
"{""_id"":{""$oid"":""5e6da4d98cd9f4f03b49f8af""}","original_text:""He's cheeky"," ingenious and running for his life in a quest to marry his true love.\nJourney to #alien #planets with #Bunzaud!\n#Book and medallion set now available at The Alien Channel Store.\n#scifi #space #adventure #paranormal #paperback #family #reading\nhttps://t.co/lKNPSuh8gp https://t.co/j6kzoCA85m""","label:""excitement""","process_text:""He s cheeky ingenious and running for his life in a quest to marry his true love Journey to alien planets with Bunzaud Book and medallion set now available at The Alien Channel Store scifi space adventure paranormal paperback family reading""}",,,,
"{""_id"":{""$oid"":""5e6da4f28cd9f4f03b49f8b0""}","original_text:""#FREE 50","000 word #YAFantasy prequel 'Frozen to the Core‚Ä?https://t.co/eZtJzCtUZ1 #YAFantasy #bookworm #books #YA #BookGiveaway\n#FreeReading #FreeReads\n#Dragons #fantasyreaders #fantasylovers #YoungAdult #ebooks #Action #Adventure #Magic #Fantasy https://t.co/5iVLScXoO3""","label:""excitement""","process_text:""FREE 50 00 word YAFantasy prequel Frozen to the Core YAFantasy bookworm books YA BookGiveaway FreeReading FreeReads Dragons fantasyreaders fantasylovers YoungAdult ebooks Action Adventure Magic Fantasy""}",,,,
"{""_id"":{""$oid"":""5e6da5108cd9f4f03b49f8b1""}","original_text:""TODAY'S THOUGHT!!!\n\n#futureset #machinelearning #deeplearning #career #engineering #free_community #motivation #interesting #facts #courses https://t.co/43SRyUf2PP""","label:""excitement""","process_text:""TODAY S THOUGHT futureset machinelearning deeplearning career engineering free community motivation interesting facts courses""}",,,,,
"{""_id"":{""$oid"":""5e6da52e8cd9f4f03b49f8b2""}","original_text:""Our event tonight with @DuttyMoonshine Big Band goes ahead.  We‚Äôre excited and going to party like it‚Äôs our last chance for a while!! Support from @loganandmanley and @funke2tonebaby  - doors 7pm - tickets only the door ¬£17 x #excited""","label:""excitement""","process_text:""Our event tonight with Big Band goes ahead We are excited and going to party like it is our last chance for a while Support from and doors 7pm tickets only the door 17 x excited""}",,,,,
"{""_id"":{""$oid"":""5e6da5498cd9f4f03b49f8b3""}","original_text:""Now we have been denied from #frenchpolynesia and from #newzealand ... at the moment no one knows where we are headed (definitely West"," currently). #norwegianjewel #cruiselife #covid_19 #adventure https://t.co/4oU1KIkiNy""","label:""excitement""","process_text:""Now we have been denied from frenchpolynesia and from newzealand at the moment no one knows where we are headed definitely West currently norwegianjewel cruiselife covid 19 adventure""}",,,,
"{""_id"":{""$oid"":""5e6da5868cd9f4f03b49f8b5""}","original_text:""The merging of humans and AI is inevitable.\n2030thefilm @iamFM2030\n#martykohn #ibmwatson #excited #worried #artificialintelligence #integration #thefutureiscomingsoon #futuretechnology #theinternetofthings https://t.co/iIkw2isOrh""","label:""excitement""","process_text:""The merging of humans and AI is inevitable 2030thefilm martykohn ibmwatson excited worried artificialintelligence integration thefutureiscomingsoon futuretechnology theinternetofthings""}",,,,,
"{""_id"":{""$oid"":""5e6da5b08cd9f4f03b49f8b6""}","original_text:""Amazon Launches Subsidized Display Promoting.\n\n#Business #Success #BusinessOwner #OnlineBusiness #ThinkBig #Startup #Businessman #SmallBusiness #InternetBusiness #Entrepreneur #Entrepreneurship #WontStop #Mindset #Hustle #Freedom #Coaching #Ambition\n\nhttps://t.co/1ykSdZnwJ4""","label:""excitement""","process_text:""Amazon Launches Subsidized Display Promoting Business Success BusinessOwner OnlineBusiness ThinkBig Startup Businessman SmallBusiness InternetBusiness Entrepreneur Entrepreneurship WontStop Mindset Hustle Freedom Coaching Ambition""}",,,,,
"{""_id"":{""$oid"":""5e6da5cd8cd9f4f03b49f8b7""}","original_text:""To celebrate #StPatricksDay I'm giving away free copies of Quantum. The Kindle version will be free March 14-18. \n#Ireland #flying #freebooks #travel #adventure #timetravel \nhttps://t.co/mCOKc9bWRt https://t.co/J2WrxL1sQI""","label:""excitement""","process_text:""To celebrate StPatricksDay I m giving away free copies of Quantum The Kindle version will be free March 14 18 Ireland flying freebooks travel adventure timetravel""}",,,,,
"{""_id"":{""$oid"":""5e6da5e48cd9f4f03b49f8b8""}","original_text:""TBT"," I'm loving #PokemonSwordandShield so much that we are going to continue our playthrough of Shield tonight!\n\nhttps://t.co/TBzeKFvV0y\n\n#Twitch #Streaming #NintendoSwitch #Follow #Gaming #LetsPlay #Pokemon #Adventure #Noob #LookingForARealTwitchTeamNotAContentTeamPleaseInboxMe https://t.co/YLdNakdXBt""","label:""excitement""","process_text:""TBT I m loving PokemonSwordandShield so much that we are going to continue our playthrough of Shield tonight Twitch Streaming NintendoSwitch Follow Gaming LetsPlay Pokemon Adventure Noob LookingForARealTwitchTeamNotAContentTeamPleaseInboxMe""}",,,,
"{""_id"":{""$oid"":""5e6da5fe8cd9f4f03b49f8b9""}","original_text:""#KGFChapter2 #KGFChapter2OnOct23 \n#Excited #superexcited #adil607 #607 \n.\n.\n@shamimadil607 üëàüèªüëàüèª MUST FOLLOW \n.\n.\nTHANK UHH ‚ù§‚ù§ https://t.co/492PMO0IJg""","label:""excitement""","process_text:""KGFChapter2 KGFChapter2OnOct23 Excited superexcited adil607 607 MUST FOLLOW THANK UHH""}",,,,,
"{""_id"":{""$oid"":""5e6da6178cd9f4f03b49f8ba""}","original_text:""Live with no excuses and travel with no regrets. üß≥\nBeƒçej"," #Serbia üèôÔ∏è\n#FridayFeeling #travelphotography #lifegoals #adventure #vacation https://t.co/yfm4bA7GPj""","label:""excitement""","process_text:""Live with no excuses and travel with no regrets Be ej Serbia FridayFeeling travelphotography lifegoals adventure vacation""}",,,,
"{""_id"":{""$oid"":""5e6da62f8cd9f4f03b49f8bb""}","original_text:""Due to popular demand"," we created the most comprehensive guide on the planet containing the best #hiking packs for tall folks! Mush useful info in there. Enjoy!\n\nhttps://t.co/az2qz5b0wK\n\n#hikinggear #backpacks #tall #travel #backpacking #adventure""","label:""excitement""","process_text:""Due to popular demand we created the most comprehensive guide on the planet containing the best hiking packs for tall folks Mush useful info in there Enjoy hikinggear backpacks tall travel backpacking adventure""}",,,,
"{""_id"":{""$oid"":""5e6da6488cd9f4f03b49f8bc""}","original_text:""The Jahangir Mahal in Orchha is an excellent #fusion of Indo-islamic #architecture. It was built in 17th century by Bundela ruler Bit Singh Deo. It was built in honour of the Mughal Emperor Jahangir #travel #travelblogger #MPTourism #IncredibleIndia #adventure #tourist #heritage https://t.co/zMYk5ssaIj""","label:""excitement""","process_text:""The Jahangir Mahal in Orchha is an excellent fusion of Indo islamic architecture It was built in 17th century by Bundela ruler Bit Singh Deo It was built in honour of the Mughal Emperor Jahangir travel travelblogger MPTourism IncredibleIndia adventure tourist heritage""}",,,,,
"{""_id"":{""$oid"":""5e6da6618cd9f4f03b49f8bd""}","original_text:""Calling all space enthusiasts! üöÄüë®‚ÄçüöÄüî≠\n\nWe are looking for teams of 3 children (aged 10-12) to take part in an exciting NEW space travel action adventure game show!\n\nTo find out more go to https://t.co/02vUeACPUt\n\n#scienceweek2020 #Space #STEM #astronaut #adventure https://t.co/hwBYLk0s1S""","label:""excitement""","process_text:""Calling all space enthusiasts We are looking for teams of 3 children aged 10 12 to take part in an exciting NEW space travel action adventure game show To find out more go to scienceweek2020 Space STEM astronaut adventure""}",,,,,
"{""_id"":{""$oid"":""5e6da6828cd9f4f03b49f8be""}","original_text:""The Last Night isn't released yet. Game aesthetics is some magical mix with #pixel #art and #neon.\n\n#TheLastNight #pixelart #gaming #adventure #dystopian https://t.co/lXlzVk3TSb""","label:""excitement""","process_text:""The Last Night isn t released yet Game aesthetics is some magical mix with pixel art and neon TheLastNight pixelart gaming adventure dystopian""}",,,,,
"{""_id"":{""$oid"":""5e6da6a18cd9f4f03b49f8bf""}","original_text:""Very happy with my @AngusandOink rubs and sauce today. Looking forward to flashing up the @NapoleonGrills for sampling my new flavours. #excited #summerscoming https://t.co/sMHuvyTQ0r""","label:""excitement""","process_text:""Very happy with my rubs and sauce today Looking forward to flashing up the for sampling my new flavours excited summerscoming""}",,,,,
"{""_id"":{""$oid"":""5e6da6bc8cd9f4f03b49f8c0""}","original_text:""SHOVEL KNIGHT vs. HOLLOW KNIGHT !!\nWHO SURVIVES in a fight to the death??üò±üò±\nVOTEüí•üí•\n\n#VideoGameDeathMatch #indiegame #indiegames #gaming #games #indiedev #video #game #videogame #nintendo #nintendoswitch #action #adventure #metroidvania #platformer #shovelknight #hollowknight""","label:""excitement""","process_text:""SHOVEL KNIGHT vs HOLLOW KNIGHT WHO SURVIVES in a fight to the death VOTE VideoGameDeathMatch indiegame indiegames gaming games indiedev video game videogame nintendo nintendoswitch action adventure metroidvania platformer shovelknight hollowknight""}",,,,,
"{""_id"":{""$oid"":""5e6da6d58cd9f4f03b49f8c1""}","original_text:""The big challenge you're having difficulties solving may be because you're doing it alone.\n\nYou may do better in a team. Humans were created for connections not isolation. \n\n#SuccessPower #Ambition #PersonalGrowth #BusinessSuccess https://t.co/QMDWPkBcq2""","label:""excitement""","process_text:""The big challenge you re having difficulties solving may be because you re doing it alone You may do better in a team Humans were created for connections not isolation SuccessPower Ambition PersonalGrowth BusinessSuccess""}",,,,,
"{""_id"":{""$oid"":""5e6da6f18cd9f4f03b49f8c2""}","original_text:""FREE! Al Clark-Christopher's Journal.(The Prequel) is Perma FREE\nhttps://t.co/nXNNAnfRYE\n~~~\nAl Clark (Book One) is\nFREE Mar. 9 - 13.\nhttps://t.co/wAB2DFJfdG\nDownload both now and begin the Adventure.\n#SciFi #ScienceFiction #Adventure #RIOP #SFRTG #ASMSG #BookBoost #spaceopera https://t.co/9einGUdSfP""","label:""excitement""","process_text:""FREE Al Clark Christopher s Journal The Prequel is Perma FREE Al Clark Book One is FREE Mar 9 13 Download both now and begin the Adventure SciFi ScienceFiction Adventure RIOP SFRTG ASMSG BookBoost spaceopera""}",,,,,
"{""_id"":{""$oid"":""5e6da70a8cd9f4f03b49f8c3""}","original_text:""The Sirensong Sea üì∏\n.\n.\n.\n#ffxiv #finalfantasyxiv #finalfantasy #mmorpg #videogames #instagame #game #games #gamer #gaming #pc #ps4 #screenshot #photography #virtualphotography #photoofday #adventure #enjoy #instagood https://t.co/R458qYEeN8 https://t.co/Kq2uECXfFG""","label:""excitement""","process_text:""The Sirensong Sea ffxiv finalfantasyxiv finalfantasy mmorpg videogames instagame game games gamer gaming pc ps4 screenshot photography virtualphotography photoofday adventure enjoy instagood""}",,,,,
"{""_id"":{""$oid"":""5e6da7278cd9f4f03b49f8c4""}","original_text:""Cosy Cottage for Two!! \n#luxurydestination #ninefurlongs #luxuryresorts #himalayas #incredibleindia #binsar #mountain #Instatravel #travel #luxury #nature  #ecofriendly #nature #uttrakhand #birdsanctuary¬† #heritage #travel #tourism  #adventure #wanderlust #traveldiaries https://t.co/EXffNwrEKl""","label:""excitement""","process_text:""Cosy Cottage for Two luxurydestination ninefurlongs luxuryresorts himalayas incredibleindia binsar mountain Instatravel travel luxury nature ecofriendly nature uttrakhand birdsanctuary heritage travel tourism adventure wanderlust traveldiaries""}",,,,,
"{""_id"":{""$oid"":""5e6da7418cd9f4f03b49f8c5""}","original_text:""In Legacies", you cannot protect the entire ocean," choose what to protect &amp; learn how it effects the marine ecosystem.\n\n#LegaciesTheGame #conservation #IndieGameDev #Explore #adventure #videogame https://t.co/YsJwmHpad2""","label:""excitement""","process_text:""In Legacies you cannot protect the entire ocean choose what to protect amp learn how it effects the marine ecosystem LegaciesTheGame conservation IndieGameDev Explore adventure videogame""}",,,
"{""_id"":{""$oid"":""5e6da7588cd9f4f03b49f8c6""}","original_text:""Will be having a panel discussion later today at MUBS thanks to the Africa Youth Leadership Forum for inviting me"," it starts from 8am to 5pm.\n\nLet's Link-up interact and network üòä #excited. https://t.co/Cc56yR6thS""","label:""excitement""","process_text:""Will be having a panel discussion later today at MUBS thanks to the Africa Youth Leadership Forum for inviting me it starts from 8am to 5pm Let s Link up interact and network excited""}",,,,
"{""_id"":{""$oid"":""5e6da7798cd9f4f03b49f8c7""}","original_text:""A young man's life is changed forever when he guides his truck down The Gravel Road - https://t.co/M0CjdY9BXo\n#IARTG #BookBoost #WritingCommunity #novel #newadult #action #adventure #KindleUnlimited @ReadingIsOurPas https://t.co/TngYqw3ILj""","label:""excitement""","process_text:""A young man s life is changed forever when he guides his truck down The Gravel Road IARTG BookBoost WritingCommunity novel newadult action adventure KindleUnlimited""}",,,,,
"{""_id"":{""$oid"":""5e6da7908cd9f4f03b49f8c8""}","original_text:""&gt; TR Davis is the #author of\n\""Flashback\"" #action #adventure\n\""Confessions\"" #mystery\n\""Plop &amp; Shoot: Microstock Food #Photography for Beginners\""\nhttps://t.co/Jp4UhXKWsk\n#amreading @photominer\n#iartg #asmsg #ian1\nhttps://t.co/z3PEFQlkkA""","label:""excitement""","process_text:""gt TR Davis is the author of Flashback action adventure Confessions mystery Plop amp Shoot Microstock Food Photography for Beginners amreading iartg asmsg ian1""}",,,,,
"{""_id"":{""$oid"":""5e6da7a98cd9f4f03b49f8c9""}","original_text:""Most people are on the world"," not in it -  John Muir\n\n#lofihiphop #lofi #lofibeats #lofimusic #relaxingmusic #relax #chillmusic #adventure #vacation #relaxing #music #sky #holiday #travel #destination #sunset #paradise #view #photography #photo #nature https://t.co/vOirQSGfpC""","label:""excitement""","process_text:""Most people are on the world not in it John Muir lofihiphop lofi lofibeats lofimusic relaxingmusic relax chillmusic adventure vacation relaxing music sky holiday travel destination sunset paradise view photography photo nature""}",,,,
"{""_id"":{""$oid"":""5e6da7ca8cd9f4f03b49f8ca""}","original_text:""Free on Kindle Unlimited", or buy for just $0.99.  Fun," fast-paced science fiction fantasy adventure. #kindleunlimited #kindle #kindledeals #kindlebargains #fantasy #scifi #sciencefiction #adventure  https://t.co/cUR4pYd53s""","label:""excitement""","process_text:""Free on Kindle Unlimited or buy for just 0 99 Fun fast paced science fiction fantasy adventure kindleunlimited kindle kindledeals kindlebargains fantasy scifi sciencefiction adventure""}",,,
"{""_id"":{""$oid"":""5e6da7eb8cd9f4f03b49f8cb""}","original_text:""The Necromancer's Prison is a #scifi #fantasy #action #adventure with a #strongfemaleMC full of chases and shootouts"," mystery and betrayal! \n\nCheck out reviews on Amazon. It's free on KU! https://t.co/ZHlU30hDtf""","label:""excitement""","process_text:""The Necromancer s Prison is a scifi fantasy action adventure with a strongfemaleMC full of chases and shootouts mystery and betrayal Check out reviews on Amazon It s free on KU""}",,,,
"{""_id"":{""$oid"":""5e6da80a8cd9f4f03b49f8cc""}","original_text:""My #Featured #Project this week:\n\n@DungeonsOfEdera a beautiful procedural dungeon crawling rogue-like from @mtoothstudios\n\nWishlist on Steam! https://t.co/w9wiBxyNbE\n\n#indiegame #gamedev #VideoGames #RGSfeat #dungeon #adventure #arpg #roguelike""","label:""excitement""","process_text:""My Featured Project this week a beautiful procedural dungeon crawling rogue like from Wishlist on Steam indiegame gamedev VideoGames RGSfeat dungeon adventure arpg roguelike""}",,,,,
"{""_id"":{""$oid"":""5e6da8228cd9f4f03b49f8cd""}","original_text:""It‚Äôs #OFFICIAL #EXCITED I have my very own #charmbracelet #talisman Lisa Appleton Collection ‚Ä?which I collaborated with @BrynCJHammond on and it‚Äôs on #sale NOW! Protect yourselves üòá‚ù§Ô∏èCondition is New with tags. Dispatched Royal Mail 1st Class Thank you https://t.co/UW6ClaxXRH""","label:""excitement""","process_text:""It is OFFICIAL EXCITED I have my very own charmbracelet talisman Lisa Appleton Collection which I collaborated with on and it is on sale NOW Protect yourselves Condition is New with tags Dispatched Royal Mail 1st Class Thank you""}",,,,,
"{""_id"":{""$oid"":""5e6da8398cd9f4f03b49f8ce""}","original_text:""Different than most books"," yet a story that's intimately relatable.\n\n#EcoFiction  #Adventure  #Nature\nDetails at: https://t.co/oFiqH9iZyW https://t.co/ueMMsDrjiH""","label:""excitement""","process_text:""Different than most books yet a story that s intimately relatable EcoFiction Adventure Nature Details at""}",,,,
"{""_id"":{""$oid"":""5e6da8588cd9f4f03b49f8cf""}","original_text:""We all get book reviews we‚Äôre ‚Äòexpecting‚Ä?to receive.\nComplimentary words are more special when the writer‚Äôs unknown", the review unexpected.\nHere‚Äôs such an example.\nhttps://t.co/h2VWPqwIDg\nHuge thanks, &amp; appreciation," to Tammy. \nWhoever she is.\n#western #NewMexico #adventure https://t.co/mJU0q39BRM""","label:""excitement""","process_text:""We all get book reviews we are expecting to receive Complimentary words are more special when the writer is unknown the review unexpected Here is such an example Huge thanks amp appreciation to Tammy Whoever she is western NewMexico adventure""}",,
"{""_id"":{""$oid"":""5e6da8708cd9f4f03b49f8d0""}","original_text:""Coach Jose on his Infinity SUP B-Line 6.11x23 at 69L\n#supsurfcoaching #supcoachingresort #nature #travel #fun #fitness #beach #adventure #surf #supsurf #surfing #coaching #adventuretime #costarica #standuppaddle #sup #surfinglife #paddleboard #paddlesurf #standuppaddleboard https://t.co/9LhBsFjH6B""","label:""excitement""","process_text:""Coach Jose on his Infinity SUP B Line 6 11x23 at 69L supsurfcoaching supcoachingresort nature travel fun fitness beach adventure surf supsurf surfing coaching adventuretime costarica standuppaddle sup surfinglife paddleboard paddlesurf standuppaddleboard""}",,,,,
"{""_id"":{""$oid"":""5e6da88d8cd9f4f03b49f8d1""}","original_text:""The Oric Trilogy Boxset - suitable for teens"," young adults and adults\n\nAmazon Best Selling Author Lesley Wilson \nhttps://t.co/RfuOKu2B35\n\nNewsletter sign up https://t.co/DcJTNUvQEy\n\n#british #irish #historical #literature #fiction #action #adventure #medieval https://t.co/uEYFs8mu70""","label:""excitement""","process_text:""The Oric Trilogy Boxset suitable for teens young adults and adults Amazon Best Selling Author Lesley Wilson Newsletter sign up british irish historical literature fiction action adventure medieval""}",,,,
"{""_id"":{""$oid"":""5e6da8a68cd9f4f03b49f8d2""}","original_text:""Can't wait to see you live on Twitch the evening of March 18th to celebrate the re-opening of the pre-order store!\n\n#sagaoflucimia #mmorpg #newbie #indie #indiegame #indiedev #gamedev #unity #unity3d #exploration #adventure #twitch #livestreaming #twitchgaming https://t.co/AmKTd8e4aS""","label:""excitement""","process_text:""Can t wait to see you live on Twitch the evening of March 18th to celebrate the re opening of the pre order store sagaoflucimia mmorpg newbie indie indiegame indiedev gamedev unity unity3d exploration adventure twitch livestreaming twitchgaming""}",,,,,
"{""_id"":{""$oid"":""5e6da8be8cd9f4f03b49f8d3""}","original_text:""üáßüá¥\nHave you ever heard of #Asayere? aka #warrior #ladies üë©üèø‚Äç‚úàÔ∏è\n\nHere is an #episode from the #AkwamuTa1730\n1728-30\n\n... oral #history #HERstory\n... more #exciting than #Netflix\n\nüíö üíõ ‚ù§Ô∏è\n@nanayaalive @wunpini_fm @Okaikor @BlackFeminisms @MisBeee @Miishe_arts @MOTACGhana https://t.co/iV7RkMmFoq""","label:""excitement""","process_text:""Have you ever heard of Asayere aka warrior ladies Here is an episode from the AkwamuTa1730 1728 30 oral history HERstory more exciting than Netflix fm arts""}",,,,,
"{""_id"":{""$oid"":""5e6da8d68cd9f4f03b49f8d4""}","original_text:""#Oscars  inspired this line! #NewRelease #fairytale #adventure #story set in #Alaska\n\nThis cape had become Stella. Bold", Bright, Daring, Red! It was a girl in a story-book. Stella was a star on the red carpet, in Hollywood...\n‚Ä?Suzy Davies," The Girl in The Red Cape""","label:""excitement""","process_text:""Oscars inspired this line NewRelease fairytale adventure story set in Alaska This cape had become Stella Bold Bright Daring Red It was a girl in a story book Stella was a star on the red carpet in Hollywood Suzy Davies The Girl in The Red Cape""}"
