"{""_id"":{""$oid"":""5e6d129a3d1e562006d92937""}","original_text:""Free to use! #fortnitethumbnails #fortnitethumbnail #fortnite3dthumbnail #fortnitegfx #fortniteart #fortnite #fortniteclips #fortnitebr #fortniteme #fortnitedance #fortniteps4 #fortnitebattleroyale #fortnitesniping #likeforlikes #love #art #gfx #fortnitegameplay #Blender3D https://t.co/nnSsxHR8Eh""","label:""happy""","process_text:""Free to use fortnitethumbnails fortnitethumbnail fortnite3dthumbnail fortnitegfx fortniteart fortnite fortniteclips fortnitebr fortniteme fortnitedance fortniteps4 fortnitebattleroyale fortnitesniping likeforlikes love art gfx fortnitegameplay Blender3D""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d129a3d1e562006d92938""}","original_text:""@GirlsGeneration TAEYEON Digital Single \""HAPPY\"" Image Teaser\n\nhttps://t.co/AMfzDc1WjP\nhttps://t.co/Vfnw8gVvb3\nhttps://t.co/b0xFXCcOEs\nhttps://t.co/TcRHKCbAoW\n\nHQ\nhttps://t.co/Q2p4Sy3M3d\nhttps://t.co/M8uU6pL0BB\nhttps://t.co/7YQrJ74O0O\nhttps://t.co/oPGmwWmqE9\n\n#Happy #Taeyeon #ÌÉúÏó∞ #ÏÜåÎÖÄÏãúÎåÄ https://t.co/7V6TGt6EJ8""","label:""happy""","process_text:""TAEYEON Digital Single HAPPY Image Teaser HQ Happy Taeyeon""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d129d3d1e562006d9293b""}","original_text:""Always #BeThankful sometime the #Inhumanity turns into #blessing have #faith God always helps"," \n#SundayMotivation #SundayThoughts #joy #JoyTrain #SuccessTRAIN \n@KariJoys @gary_hensel @Sunita_Says_ @ahmednkhan @kalimullah2 \nNever lose #hope #selfreliance \nPeace üåø and  ü•Ä love https://t.co/H8D5zCaIH8""","label:""happy""","process_text:""Always BeThankful sometime the Inhumanity turns into blessing have faith God always helps SundayMotivation SundayThoughts joy JoyTrain SuccessTRAIN hensel Says Never lose hope selfreliance Peace and love""}",,,,,,,,
"{""_id"":{""$oid"":""5e6d129e3d1e562006d9293c""}","original_text:""You deserve hugs ü§ó‚ù§Ô∏è                #365newhugs ü§ó‚ù§Ô∏è                      #JoyTrain #Joy #SuccessTRAIN #FamilyTrain #GoldenHearts        #TuesdayThoughts #IAM #love https://t.co/zozlHYMGyx""","label:""happy""","process_text:""You deserve hugs 365newhugs JoyTrain Joy SuccessTRAIN FamilyTrain GoldenHearts TuesdayThoughts IAM love""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d129f3d1e562006d9293d""}","original_text:""@Cynthia55678360 @BarbaraLoraineN @Muhamma53074277 @LisaTruthJohns @rpskataria @mukulnandi1972 @1228erin @melanie_korach @PoloOrtiz9 @BabyGo2014 @malvenkaseke1 @LUTLjerry @ReikiArthur @PrachiMalik @Dianne__LadyD @b_and_s_designs @roamingpiscean @JanetNestor @Inspireu2Action @janisexton @Gaurav0801 @Hello2U8 @Lisandre_Moreau @Voieinterieure @gede_prama @pkamla1 @cherylcorless41 @GiGiBclub @loveGoldenHeart @alexdomelle @madblack65 @cassiepullman @Fsxdoll @tmotola @mindfulheal @MohdMuzzammilK @KariJoys @Laurettamylove @mscator @joybellabella @gary_hensel @eralbertson @HOLLYJBIRD @coachmekat @Joan_Kappes @sentii2013 @suziday123 @MyPowertalk @1227erin Start everyday with an #attitude of #gratitude \n\n#JesseLewisChooseLoveMovement\n#LightUpTheLove #Love\n#TuesdayThoughts\n#WednesdayWisdom\n#ThursdayThoughts\n#JoyTRAIN #GoldenHearts\n#ChooseLove\n#FamilyTrain\n#StarFishClub\n#IAMChoosingLove https://t.co/vDYmp63c4e""","label:""happy""","process_text:""korach LadyD and s designs Moreau prama hensel Kappes Start everyday with an attitude of gratitude JesseLewisChooseLoveMovement LightUpTheLove Love TuesdayThoughts WednesdayWisdom ThursdayThoughts JoyTRAIN GoldenHearts ChooseLove FamilyTrain StarFishClub IAMChoosingLove""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12a03d1e562006d9293e""}","original_text:""there is something of the marvelous in all things nature\n\n„Ä∞Ô∏è aristotle „Ä∞Ô∏è\n\n#myphoto #photo #photographer #nature  #NaturePhotography  #mentalhealth #MentalHealthAwareness #gratitude #JOY #JoyTrain #TuesdayMorning #TuesdayThoughts #TuesdayMotivation #InspirationalQuotes https://t.co/HNS8VM5FNU""","label:""happy""","process_text:""there is something of the marvelous in all things nature aristotle myphoto photo photographer nature NaturePhotography mentalhealth MentalHealthAwareness gratitude JOY JoyTrain TuesdayMorning TuesdayThoughts TuesdayMotivation InspirationalQuotes""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12a23d1e562006d9293f""}","original_text:""I hate to brag but I have to show off my beautiful boy this Morning üåûüå¥üêæüê∫\nWe are up and about already The sun is shining It's beautiful supposed to go into the '80s today Love my Florida üòöüå¥üêæüê∫üñ§\nAnd I love my boy üêæüêæ\n#PawsUp üêæüêæ\n#Paws a four letter word for #Loveüêæüê∫ https://t.co/L7LbhiP8lX""","label:""happy""","process_text:""I hate to brag but I have to show off my beautiful boy this Morning We are up and about already The sun is shining It s beautiful supposed to go into the 80s today Love my Florida And I love my boy PawsUp Paws a four letter word for Love""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12a33d1e562006d92940""}","original_text:""A bit of love can do wonders! Here's to the moments that made us skip a beat! \n\n#Gemini #GeminiSocial #RomanticMashup #Love #Romance https://t.co/rKPO4dxk85""","label:""happy""","process_text:""A bit of love can do wonders Here s to the moments that made us skip a beat Gemini GeminiSocial RomanticMashup Love Romance""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12a53d1e562006d92941""}","original_text:""It‚Äôs MY BIRTHDAY-So I decided to go out and have my friend @justjimwarren shoot a picture of me. Sitting on a Rolls-Royce reading-(NOTHING GENERAL\n ABOUT IT)üòéüìñüòé\n#happybirthday 2me#family #love‚Ä?https://t.co/acUnezoSHH""","label:""happy""","process_text:""It is MY BIRTHDAY So I decided to go out and have my friend shoot a picture of me Sitting on a Rolls Royce reading NOTHING GENERAL ABOUT IT happybirthday 2me family love""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12a63d1e562006d92942""}","original_text:""Came home to a treasure trove of gorgeous books. Thank you so much kashihousecic. I cannot wait to dive in and to share with my son the history of his heritage. üôèüèº\n.\n.\n.\n#books #love #history #heritage #sikh #art‚Ä?https://t.co/MHpiMXGdyp""","label:""happy""","process_text:""Came home to a treasure trove of gorgeous books Thank you so much kashihousecic I cannot wait to dive in and to share with my son the history of his heritage books love history heritage sikh art""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12a83d1e562006d92943""}","original_text:""From #Turkey with #Love üòâ\n\n#AllahAskerimiziKorusun #EsedNerede #OrduMilletOmuzOmuza #BaharKalkanƒ± #Syria #Idlib #SpringShield https://t.co/aMotEZdoFn""","label:""happy""","process_text:""From Turkey with Love AllahAskerimiziKorusun EsedNerede OrduMilletOmuzOmuza BaharKalkan Syria Idlib SpringShield""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12aa3d1e562006d92944""}","original_text:""üíú Art Share üíú\n\nI got so much support from you all I wanna give back! So let's make an artshare ‚ò∫Ô∏è I want to see all your lovely art so I can retweet and like it!!\n\nüç´ Retweet \nüç≠ Share your work\nüç¨ Hit the like button like crazy!!! \n\nLet's support each other üíú\n#artshare #love https://t.co/8DmXrfPRv4""","label:""happy""","process_text:""Art Share I got so much support from you all I wanna give back So let s make an artshare I want to see all your lovely art so I can retweet and like it Retweet Share your work Hit the like button like crazy Let s support each other artshare love""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12ac3d1e562006d92945""}","original_text:""@roamingpiscean @LisaTruthJohns @Cynthia55678360 @LUTLjerry @SteveHuang68 @1228erin @JanetNestor @alexdomelle @DeborahKozich @Gaurav0801 @mukulnandi1972 @janisexton @loveGoldenHeart @GiGiBclub @LeadwithLoveRRV @BarbaraLoraineN @Lisandre_Moreau @Voieinterieure @cherylcorless41 @madblack65 @cassiepullman @Fsxdoll @tmotola @mindfulheal @MohdMuzzammilK @KariJoys @Inspireu2Action @melanie_korach @Laurettamylove @mscator @joybellabella @gary_hensel @eralbertson @gede_prama @MyPowertalk Everything is possible with a little #love \n\n#JesseLewisChooseLoveMovement\n#LightUpTheLove #LUTL\n#TuesdayThoughts\n#WednesdayWisdom\n#JoyTRAIN #GoldenHearts\n#ChooseLove\n#FamilyTrain\n#StarFishClub\n#IAMChoosingLove https://t.co/DbaZX2HS57""","label:""happy""","process_text:""Moreau korach hensel prama Everything is possible with a little love JesseLewisChooseLoveMovement LightUpTheLove LUTL TuesdayThoughts WednesdayWisdom JoyTRAIN GoldenHearts ChooseLove FamilyTrain StarFishClub IAMChoosingLove""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12ae3d1e562006d92946""}","original_text:""If you #love #supercars you need to check out our latest #unboxedlife story where we drive from Ohio to Florida in an #acura #NSX #supercar https://t.co/SKbppCuH91 https://t.co/1rfm6dqGbD""","label:""happy""","process_text:""If you love supercars you need to check out our latest unboxedlife story where we drive from Ohio to Florida in an acura NSX supercar""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12b03d1e562006d92947""}","original_text:""Sometimes I`m true #cumslut @ my https://t.co/jlvnj9IIWt -here`s my #hot #adult #amateur #video with #sexy #facial . I`m a #girl who #love #sperm &amp; #swallows ","but my #makeup went off. Real #handjob #massage #cfnm #orgasmcontrol #ruinedorgasm &amp; #cumtribute by LiLu @ #LiLusHandJobs https://t.co/8hDgu5aXiL""","label:""happy""","process_text:""Sometimes I m true cumslut my here s my hot adult amateur video with sexy facial I m a girl who love sperm amp swallows but my makeup went off Real handjob massage cfnm orgasmcontrol ruinedorgasm amp cumtribute by LiLu LiLusHandJobs""}",,,,,,,,
"{""_id"":{""$oid"":""5e6d12b23d1e562006d92948""}","original_text:""Would you like to eat me out? Share your dick pic with me :)\nAnd retweet me ples to post more pic üòçüçëüçÜüçÜüçÜüçÜüçÜ#me #sex #porn #pussy #younggirl #hotgirl #sexchat #dickpic #NewYork #sweden #Stockholm #love #Twitter #follo4folloback https://t.co/RkrLKjZ4HN""","label:""happy""","process_text:""Would you like to eat me out Share your dick pic with me And retweet me ples to post more pic me sex porn pussy younggirl hotgirl sexchat dickpic NewYork sweden Stockholm love Twitter follo4folloback""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12b53d1e562006d92949""}","original_text:""HAPPY VALENTINE‚ÄôS DAY üíï Love is a Choice and I choose you. And I'll choose you over and over and over. Without pause", without a doubt, in a heartbeat. I'll keep choosing you because I am who I am because of you," my love ‚ù§Ô∏è #lovequotes #love #loveyou #lifepartner #armandperi https://t.co/v6UK6krghp""","label:""happy""","process_text:""HAPPY VALENTINE S DAY Love is a Choice and I choose you And I ll choose you over and over and over Without pause without a doubt in a heartbeat I ll keep choosing you because I am who I am because of you my love lovequotes love loveyou lifepartner armandperi""}",,,,,,
"{""_id"":{""$oid"":""5e6d12b83d1e562006d9294a""}","original_text:""Love the thought of a French adventure? üìí #SummerinProvence üìí @BoldwoodBooks coming April 2020; pre-order NOW! Fern is off to #Provence"," her husband is heading for Australia - what will happen when they return? #love #family https://t.co/zSDHG1Uue4 https://t.co/R3jynDvq2N""","label:""happy""","process_text:""Love the thought of a French adventure SummerinProvence coming April 2020 pre order NOW Fern is off to Provence her husband is heading for Australia what will happen when they return love family""}",,,,,,,,
"{""_id"":{""$oid"":""5e6d12bb3d1e562006d9294b""}","original_text:""What #joy can you bring to others' lives? \nWhat relief can you share?\nLove with all your heart.\nGive with all your care. \n#JoyTrain #FamilyTrain #Goldenhearts https://t.co/gtJONsPDhm""","label:""happy""","process_text:""What joy can you bring to others lives What relief can you share Love with all your heart Give with all your care JoyTrain FamilyTrain Goldenhearts""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12be3d1e562006d9294c""}","original_text:""üíúüíõ‚ö?@AveryBlvck ‚öòüíõüíú\n#PussyObsession #FineAsFuck #SexyAsFuck #Porn #Babe #PussyOfTheDay #Pussy #Pornstar #Cum #Sex #Sexy #Hot #Tits #Boobs #PornVideo #Ass #Love #Beautiful #LoveOfPussy ‚ù§üòç\nüìΩ #Cum4K üé¨üëÅüëÅüî•\nLove ya! ‚ù§‚ù§‚ù?https://t.co/OUX6MFo0dl""","label:""happy""","process_text:""PussyObsession FineAsFuck SexyAsFuck Porn Babe PussyOfTheDay Pussy Pornstar Cum Sex Sexy Hot Tits Boobs PornVideo Ass Love Beautiful LoveOfPussy Cum4K Love ya""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12c03d1e562006d9294d""}","original_text:""TAEYEON \""HAPPY\"" Teaser\n\nhttps://t.co/wFW4jWpOJc\nhttps://t.co/gBt26tLezb\n\nhttps://t.co/fMZwN8Sg9x\n#Happy #Taeyeon #ÌÉúÏó∞ #ÏÜåÎÖÄÏãúÎåÄ @GirlsGeneration https://t.co/bdFvCnuxW8""","label:""happy""","process_text:""TAEYEON HAPPY Teaser Happy Taeyeon""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12c33d1e562006d9294e""}","original_text:""#PowerOfSayingNo learn to say no more often to achieve #GreaterSuccess train your mind to stop feeling #guilty \n#joy #JoyTrain #SuccessTRAIN #TuesdayMotivation #TuesdayThought \n@KariJoys @gary_hensel @Sunita_Says_ @ahmednkhan \nPeace n love üåøüå∑ https://t.co/nKgokjtuxt""","label:""happy""","process_text:""PowerOfSayingNo learn to say no more often to achieve GreaterSuccess train your mind to stop feeling guilty joy JoyTrain SuccessTRAIN TuesdayMotivation TuesdayThought hensel Says Peace n love""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12c63d1e562006d9294f""}","original_text:""¬´¬†Love is the fire of God", he kindles it in the hearts of its servants to burn the whims, ambitions," obstacles and objects of desire¬†¬ª\n\n#JoyTrain #Joy #love #Mindfulness #GoldenHearts #FamilyTrain #IAMChoosingLove #TuesdayWisdom #TuesdayThoughts #TuesdayMotivation #God #IAM""","label:""happy""","process_text:""Love is the fire of God he kindles it in the hearts of its servants to burn the whims ambitions obstacles and objects of desire JoyTrain Joy love Mindfulness GoldenHearts FamilyTrain IAMChoosingLove TuesdayWisdom TuesdayThoughts TuesdayMotivation God IAM""}",,,,,,
"{""_id"":{""$oid"":""5e6d12c93d1e562006d92950""}","original_text:""Sketch of Red Velvet's JOY (Park Sooyoung) and IRENE (Bae Joohyun)\n\nSketched by Me\nInspired by Le.Shabet\n\n#JOY #IRENE #ÏïÑÏù¥Î¶?#Ï°∞Ïù¥ #Î†àÎìúÎ≤®Î≤≥ #RedVelvet #FANART @RVsmtown https://t.co/Bh86G448uI""","label:""happy""","process_text:""Sketch of Red Velvet s JOY Park Sooyoung and IRENE Bae Joohyun Sketched by Me Inspired by Le Shabet JOY IRENE RedVelvet FANART""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12cd3d1e562006d92951""}","original_text:""Beautiful glowing palette of colors\n\nClick link for deal\nhttps://t.co/6f6gSykjOa\n\n#makeup #ebayfinds #beautybloggers #makeover #brides #glamour #boutiqueshopping #badhabit #love #Deals https://t.co/R0FrREQF9m""","label:""happy""","process_text:""Beautiful glowing palette of colors Click link for deal makeup ebayfinds beautybloggers makeover brides glamour boutiqueshopping badhabit love Deals""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12d03d1e562006d92952""}","original_text:""‚ù¶Letting go of the need to understand is the greatest freedom of all. \n~Anne Scottlin\n#inspirationalquotes #peace #happiness #motivationalquotes #joy #photo #anon https://t.co/ViSt0sm7zD""","label:""happy""","process_text:""Letting go of the need to understand is the greatest freedom of all Anne Scottlin inspirationalquotes peace happiness motivationalquotes joy photo anon""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12d43d1e562006d92953""}","original_text:""You'e never fully dressed without a #Smile!\n\n#JoyTrain #Joy #Love #Kindness #MentalHealth #Mindfulness #ChooseLove #Quote #GoldenHearts #IAM  #IQRTG #StarfishClub #SundayThoughts #SundayMorning #SuperSoulSunday #ThinkBIGSundayWithMarsha  Thank you"," Dharma! https://t.co/3JQ8NSXiiT""","label:""happy""","process_text:""You e never fully dressed without a Smile JoyTrain Joy Love Kindness MentalHealth Mindfulness ChooseLove Quote GoldenHearts IAM IQRTG StarfishClub SundayThoughts SundayMorning SuperSoulSunday ThinkBIGSundayWithMarsha Thank you Dharma""}",,,,,,,,
"{""_id"":{""$oid"":""5e6d12d73d1e562006d92954""}","original_text:""@Cynthia55678360 @roamingpiscean @LovemakersF @DeborahKozich @LisaTruthJohns @BarbaraLoraineN @1228erin @JanetNestor @ryan37330062 @LUTLjerry @Goldenvee16 @loveGoldenHeart @alexdomelle @SteveHuang68 @Gaurav0801 @mukulnandi1972 @janisexton @GiGiBclub @LeadwithLoveRRV @Lisandre_Moreau @Voieinterieure @cherylcorless41 @madblack65 @cassiepullman @Fsxdoll @tmotola @mindfulheal @MohdMuzzammilK @KariJoys @Inspireu2Action @melanie_korach @Laurettamylove @mscator @joybellabella @gary_hensel @eralbertson @gede_prama @MyPowertalk Remember", in our inmost being," we are all completely loveable because spirit is #LOVE \n\n#JesseLewisChooseLoveMovement\n#LightUpTheLove\n#TuesdayThoughts\n#WednesdayWisdom\n#JoyTRAIN #GoldenHearts\n#ChooseLove\n#FamilyTrain\n#StarFishClub\n#IAMChoosingLove https://t.co/89ROqB7q8P""","label:""happy""","process_text:""Moreau korach hensel prama Remember in our inmost being we are all completely loveable because spirit is LOVE JesseLewisChooseLoveMovement LightUpTheLove TuesdayThoughts WednesdayWisdom JoyTRAIN GoldenHearts ChooseLove FamilyTrain StarFishClub IAMChoosingLove""}",,,,,,,
"{""_id"":{""$oid"":""5e6d12db3d1e562006d92955""}","original_text:""Always keep your biggest plans as a secret. The simplest suggestion is to continue the task without grabbing much attention.\r#motivational #motivation #motivationalquotes #inspiration #quotes #inspirational #success #love #inspirationalquotes #entrepreneur #quoteoftheday #life https://t.co/49NalB1HvW""","label:""happy""","process_text:""Always keep your biggest plans as a secret The simplest suggestion is to continue the task without grabbing much attention motivational motivation motivationalquotes inspiration quotes inspirational success love inspirationalquotes entrepreneur quoteoftheday life""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12df3d1e562006d92956""}","original_text:""My first", the last, my everything\n&amp; the answer to all my dreams\n\nYou're my sun, my moon, my guiding star," my kind of wonderful ...\n\nThat's what you are ...\n\nhttps://t.co/juyJpIomWb\n#BarryWhite #love #music #beautiful https://t.co/d3NXVW2pxM""","label:""happy""","process_text:""My first the last my everything amp the answer to all my dreams You re my sun my moon my guiding star my kind of wonderful That s what you are BarryWhite love music beautiful""}",,,,
"{""_id"":{""$oid"":""5e6d12e43d1e562006d92957""}","original_text:""Happy Valentine‚Äôs Day to all of my wonderful followers‚ù§Ô∏è‚ù§Ô∏è\n.\n.\n.\n\n#art #artist #artshare #drawing #artwork #love #painting #illustration #beach #sunset #sea #travel #sumbeach #beautiful #happy #artoftheday #instagood #famous #fishing #photooftheday #saltlife #florida #palletart https://t.co/RZSykDVlCQ""","label:""happy""","process_text:""Happy Valentine is Day to all of my wonderful followers art artist artshare drawing artwork love painting illustration beach sunset sea travel sumbeach beautiful happy artoftheday instagood famous fishing photooftheday saltlife florida palletart""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12e73d1e562006d92958""}","original_text:""You deserve hugs ü§ó‚ù§Ô∏è                #365newhugs ü§ó‚ù§Ô∏è                      #JoyTrain #Joy #SuccessTRAIN #FamilyTrain #GoldenHearts        #TuesdayThoughts #IAM #love""","label:""happy""","process_text:""You deserve hugs 365newhugs JoyTrain Joy SuccessTRAIN FamilyTrain GoldenHearts TuesdayThoughts IAM love""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12ec3d1e562006d92959""}","original_text:""https://t.co/KnzlkrEknT üó£üó£üëÄüëÄüé§üé§üò≠üîäüî• LEETTTZZ GO IT'S #SuperTuesday #bamfament #TongueOutTuesday #YouTube #guttawitdasack #music #indieartist #SCmusic #RAPPER #trapmusic #rapmusic #HipHop #challenge2020 #SONMOM MOM DOES #MUSIC #VIDEO TO HER SON #MUSIC #LOVE #PROMO""","label:""happy""","process_text:""LEETTZZ GO IT S SuperTuesday bamfament TongueOutTuesday YouTube guttawitdasack music indieartist SCmusic RAPPER trapmusic rapmusic HipHop challenge2020 SONMOM MOM DOES MUSIC VIDEO TO HER SON MUSIC LOVE PROMO""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12f63d1e562006d9295b""}","original_text:""May today be the DAY that ALL the people of #God are provided protection from the wickedness found within this evil dying world. May today be the DAY the #LOVE of #CHRIST #JESUS provides an invisible barrier against those who plot day and night!#Prayer\n\n#JesusSaves #JesusHeals""","label:""happy""","process_text:""May today be the DAY that ALL the people of God are provided protection from the wickedness found within this evil dying world May today be the DAY the LOVE of CHRIST JESUS provides an invisible barrier against those who plot day and night Prayer JesusSaves JesusHeals""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d12fb3d1e562006d9295c""}","original_text:""I don‚Äôt know where I found this"," but I can relate to it ü§ìü•∞ @AcademicChatter #AcademicChatter #AcademicTwitter #phdchat #love https://t.co/1qADoJ5dnD""","label:""happy""","process_text:""I do not know where I found this but I can relate to it AcademicChatter AcademicTwitter phdchat love""}",,,,,,,,
"{""_id"":{""$oid"":""5e6d13003d1e562006d9295d""}","original_text:""3 GREEN TEA hydration &amp; radiant mask\nüõçüí∏Click üëá for deal üí∏üõç\nhttps://t.co/hSeZcGtAl7\n\n#makeup #glam #beauty #sale #product #USA #Deals #glamour #ebaysales #onlineshopping #like #love #HealthyLiving #skincare #skincareroutine #rejuvenate #beautiful #giftforher #makeupartist https://t.co/mQIH8hKz7x""","label:""happy""","process_text:""3 GREEN TEA hydration amp radiant mask Click for deal makeup glam beauty sale product USA Deals glamour ebaysales onlineshopping like love HealthyLiving skincare skincareroutine rejuvenate beautiful giftforher makeupartist""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d130a3d1e562006d9295f""}","original_text:""Kirby loves you and wishes you a great day üíÉüèª #kirby #nintendo #love #canon @KirbyInformer @iameIiza @NintendoTweet @Kirby_JP @GoodSmile_US @HAL_Laboratory @dreamlandgem @cinnamoniboni https://t.co/P0eqIwyimU""","label:""happy""","process_text:""Kirby loves you and wishes you a great day kirby nintendo love canon JP US Laboratory""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13103d1e562006d92960""}","original_text:""‚ú®‚ú®Good morning my lovely friends! ‚ú®‚ú®\n\nWishing you all a wonderful day with happiness and beautiful moments!\n\n#Family #Friends #friendship #Love #BeHappy #BeKind #CentralStation #Antwerp #Belgium https://t.co/2KH0UiIEk5""","label:""happy""","process_text:""Good morning my lovely friends Wishing you all a wonderful day with happiness and beautiful moments Family Friends friendship Love BeHappy BeKind CentralStation Antwerp Belgium""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13163d1e562006d92961""}","original_text:""11 ‚ô?Psychic Lucida ‚ô?11 (twinflamerx) I'm available to do a reading for you on any topic"," especially #LOVE &amp; #SoulConnections #TF https://t.co/Y1FUqjbwRX #bitwine https://t.co/QpDySpPysr""","label:""happy""","process_text:""11 Psychic Lucida 11 twinflamerx I m available to do a reading for you on any topic especially LOVE amp SoulConnections TF bitwine""}",,,,,,,,
