"{""_id"":{""$oid"":""5e6d129a3d1e562006d92937""}","original_text:""Free to use! #fortnitethumbnails #fortnitethumbnail #fortnite3dthumbnail #fortnitegfx #fortniteart #fortnite #fortniteclips #fortnitebr #fortniteme #fortnitedance #fortniteps4 #fortnitebattleroyale #fortnitesniping #likeforlikes #love #art #gfx #fortnitegameplay #Blender3D https://t.co/nnSsxHR8Eh""","label:""happy""","process_text:""Free to use fortnitethumbnails fortnitethumbnail fortnite3dthumbnail fortnitegfx fortniteart fortnite fortniteclips fortnitebr fortniteme fortnitedance fortniteps4 fortnitebattleroyale fortnitesniping likeforlikes love art gfx fortnitegameplay Blender3D""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d131c3d1e562006d92962""}","original_text:""Keep smiling with your head held high. The world is your runway üíÅ‚Äç‚ôÄÔ∏?... #motivational #motivation #motivationalquotes #inspiration #quotes #inspirational #success #love #inspirationalquotes #makeup #quoteoftheday‚Ä?https://t.co/oFTiOrJqK8""","label:""happy""","process_text:""Keep smiling with your head held high The world is your runway motivational motivation motivationalquotes inspiration quotes inspirational success love inspirationalquotes makeup quoteoftheday""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13213d1e562006d92963""}","original_text:""Wonderful evening and Good night to everyone ü§ôüèÑüèª‚Äç‚ôÇÔ∏èüèÑ‚Äç‚ôÄÔ∏?üò¥  #BeachCamping \n#Sunset #Water #Surf #SaltLife #Playa #Ocean #VitaminSea ‚Å†‚Å† ‚Å†‚Å† ‚Å†‚Å† #Goodvibesonly #SweetDreams #Love #TiAmo #Enjoytheview https://t.co/3Eukodp0lU""","label:""happy""","process_text:""Wonderful evening and Good night to everyone BeachCamping Sunset Water Surf SaltLife Playa Ocean VitaminSea Goodvibesonly SweetDreams Love TiAmo Enjoytheview""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13283d1e562006d92964""}","original_text:""BITCH!!! ‚ùå‚≠ïÔ∏è‚ùå\n\n#love #passion #picture #photo #social #instagram #fashion #blogger #followers #influencer #people #friends #FF #l4l #instafollow #tagforlikes  #online #instagood #tbt #photooftheday #style #bitch https://t.co/kG0Y4MmD3k""","label:""happy""","process_text:""BITCH love passion picture photo social instagram fashion blogger followers influencer people friends FF l4l instafollow tagforlikes online instagood tbt photooftheday style bitch""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d132f3d1e562006d92965""}","original_text:""What a lovely place ü•∞üî•üí•üèû\n.\n.\n.\n.\n#sun #travel #waterfall #nature #positivevibes #love #summer #cool #photooftheday #instagood #instagramer #instaphoto #costarica #river @ Cataratas Los Chorros https://t.co/hvZMko3Btm""","label:""happy""","process_text:""What a lovely place sun travel waterfall nature positivevibes love summer cool photooftheday instagood instagramer instaphoto costarica river Cataratas Los Chorros""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13363d1e562006d92966""}","original_text:""I caught a cold and might have some allergies. So sleepy.. üí§  Don‚Äôt worry! Mom is taking care of me. ‚ù§Ô∏è #cats #cat #catsofinstagram  #catlover #meow #kitten #pets #kitty #catlovers #love #cute #pet #gatos #catlife #gato #ilovemycat #lovecats #animal #sleepy #CatsOfTwitter https://t.co/BDeDfkOOtG""","label:""happy""","process_text:""I caught a cold and might have some allergies So sleepy Do not worry Mom is taking care of me cats cat catsofinstagram catlover meow kitten pets kitty catlovers love cute pet gatos catlife gato ilovemycat lovecats animal sleepy CatsOfTwitter""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d133e3d1e562006d92967""}","original_text:""Good morning! Happy #March1st #March2020. \nCan u help 2ward the cost of my #BlackCat Bradley's medicine? \nHe's hyperthyroid &amp; arthritis &amp; we have to top up meds &amp; have his blood tests on Friday.\nhttps://t.co/IL2tlLKiNY\nI work hard but can't make enough. üíî\n#ThankYou #Giving #love https://t.co/fePVPFjDSd""","label:""happy""","process_text:""Good morning Happy March1st March2020 Can u help 2ward the cost of my BlackCat Bradley s medicine He s hyperthyroid amp arthritis amp we have to top up meds amp have his blood tests on Friday I work hard but can t make enough ThankYou Giving love""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13453d1e562006d92968""}","original_text:""The word on the street is that you are magnificent"," and that your life is amazing. #JoyTrain #joy #TuesdayMotivation #encouragement #compassion #spirituality #writerslift""","label:""happy""","process_text:""The word on the street is that you are magnificent and that your life is amazing JoyTrain joy TuesdayMotivation encouragement compassion spirituality writerslift""}",,,,,,,,
"{""_id"":{""$oid"":""5e6d134d3d1e562006d92969""}","original_text:""‚ù§Ô∏è  Agree. But it does take practice For sure  üòÄ\n\n#positive #affirmation #positivity #possibilities #positivethinking #happy #motivation  #happiness #dreams #goals #believe #grateful #relaxation #love #solution #kind #gratitude #kindness  #northeasthour‚ù§Ô∏è https://t.co/MYRwaqZP6Q""","label:""happy""","process_text:""Agree But it does take practice For sure positive affirmation positivity possibilities positivethinking happy motivation happiness dreams goals believe grateful relaxation love solution kind gratitude kindness northeasthour""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13553d1e562006d9296a""}","original_text:""H.H. the XIV @DalaiLama", #Tibet‚Äôs spiritual leader: If you wish to experience peace," provide #peace for another.\n\n#‰ª?#Î∂ÄÏ≤?#‰Ω?#–ë—É–¥–¥–∞ #Ph·∫≠t #Buddha #Buda #Bouddha #worldpeace #meditation #joy #mindfulness #compassion #love #happiness #zen #awareness \n\n#CHINA #freeTIBET NOW!!! https://t.co/dMuyLTEY9g""","label:""happy""","process_text:""H H the XIV Tibet is spiritual leader If you wish to experience peace provide peace for another Ph t Buddha Buda Bouddha worldpeace meditation joy mindfulness compassion love happiness zen awareness CHINA freeTIBET NOW""}",,,,,,,
"{""_id"":{""$oid"":""5e6d13663d1e562006d9296c""}","original_text:""walk the world and the universe of dark while you shine your light and be proud who you are.\n#respect #love #warriorface darkness is there to help us to appreciate life. so keep going on faith in yourself and dont look back..... https://t.co/oo8yVxqjIJ""","label:""happy""","process_text:""walk the world and the universe of dark while you shine your light and be proud who you are respect love warriorface darkness is there to help us to appreciate life so keep going on faith in yourself and dont look back""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d136f3d1e562006d9296d""}","original_text:""I LOVE this clip! One of my favorite parts all season. Notice the end where they don't complete the final step as they are too busy staring into each others eyes?üî•üî•üî•üî• #love #SaveSanditon #sanditonseason2 #sanditonsisterhood #sanditonpbs""","label:""happy""","process_text:""I LOVE this clip One of my favorite parts all season Notice the end where they don t complete the final step as they are too busy staring into each others eyes love SaveSanditon sanditonseason2 sanditonsisterhood sanditonpbs""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13783d1e562006d9296e""}","original_text:""My Dad‚Äôs name was Marvin and I lost him when he was just 50. Let‚Äôs help this lovely boy find a home. My Dad would have. #shareformarvinü§ì https://t.co/Gsi8LRZ01O""","label:""happy""","process_text:""My Dad is name was Marvin and I lost him when he was just 50 Let is help this lovely boy find a home My Dad would have shareformarvin""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13813d1e562006d9296f""}","original_text:""I‚Äôm very excited to finally announce the release of my debut single #PerfectToMe", following all the anticipation," go check it out 27/01/20 on SPOTIFY!https://t.co/sy5BK1J2ME\n#singer #songwriter #single #music #pop #artist #perfect #fun #love #Friends #dreams #Family #friendship https://t.co/oQacdpaOxp""","label:""happy""","process_text:""I am very excited to finally announce the release of my debut single PerfectToMe following all the anticipation go check it out 27 01 20 on SPOTIFY singer songwriter single music pop artist perfect fun love Friends dreams Family friendship""}",,,,,,,
"{""_id"":{""$oid"":""5e6d138a3d1e562006d92970""}","original_text:""No matter how you're feeling"," a little dog gunna love you.\nüëàüëàüëâüëâüëâüëâüëâ\n#husky #huskyheaven #puppy #love #cute #dogs #Motivation https://t.co/LwH5mitho8""","label:""happy""","process_text:""No matter how you re feeling a little dog gunna love you husky huskyheaven puppy love cute dogs Motivation""}",,,,,,,,
"{""_id"":{""$oid"":""5e6d13933d1e562006d92971""}","original_text:""It was so windy this morning I struggled to keep the camera still on the tripod. The early morning colors over Virginia were simply breathtaking! Have a wonderful day everyone! #sunrise #weather #vivid #SWVA #Virginia #Appalachian #Love https://t.co/AVY2iJRP36""","label:""happy""","process_text:""It was so windy this morning I struggled to keep the camera still on the tripod The early morning colors over Virginia were simply breathtaking Have a wonderful day everyone sunrise weather vivid SWVA Virginia Appalachian Love""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d139c3d1e562006d92972""}","original_text:""@jasonleescottx The Sweetness &amp; The Loveliness‚ÄºÔ∏èüçÜüòãüòçüåü‚ù§Ô∏è\n#BeautifulSTUD\nüòç‚ù§Ô∏èüòã\n#LOVE\n#PureBeautyüçÜüòç\n#BreathtakingBeautyAndLoveliness‚ù§Ô∏èüòç\n\nRT @jasonleescottx \n\nAVN day 2‚ù§Ô∏è https://t.co/WX6NUxIX1b""","label:""happy""","process_text:""The Sweetness amp The Loveliness BeautifulSTUD LOVE PureBeauty BreathtakingBeautyAndLoveliness RT AVN day 2""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13a63d1e562006d92973""}","original_text:""Some people work better by being apart. @allontheboard \n\n#Relationships #Separation #Heartbreak #BrokenHeart #DontGiveUpHope #Life #Love #allontheboard https://t.co/hbZQB0hJwX""","label:""happy""","process_text:""Some people work better by being apart Relationships Separation Heartbreak BrokenHeart DontGiveUpHope Life Love allontheboard""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13b03d1e562006d92974""}","original_text:""#cumslut LiLu@üíñüëâüíã https://t.co/jlvnj9IIWt üíãüëç\n\n#amateur #cumhore LiLu get Sperm on #Tongue ! #cumtribute 4 #sexy #milf ! #bigdick &amp; #swallowcum all I #love -my #life #hack ! #Hot #girl #show #bigcock #worship in new #handjob #adult #fashion #c4s #video #clip !@ #LiLusHandJobs https://t.co/phcx6A3bPE""","label:""happy""","process_text:""cumslut LiLu amateur cumhore LiLu get Sperm on Tongue cumtribute 4 sexy milf bigdick amp swallowcum all I love my life hack Hot girl show bigcock worship in new handjob adult fashion c4s video clip LiLusHandJobs""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13ba3d1e562006d92975""}","original_text:""Wishing everyone an amazing day.‚ù§Ô∏è ¬∑\n¬∑\n¬∑\n¬∑\n¬∑\n#positivevibes #positivethinking #love #positivequotes #positivevibesonly #positive #quotes #motivation #positiveenergy #positivity #positivethoughts #life #inspirationalquotes #positivemind #positivemindset #‚Ä?https://t.co/BlbFm1XcUM https://t.co/pm7F6EOLap""","label:""happy""","process_text:""Wishing everyone an amazing day positivevibes positivethinking love positivequotes positivevibesonly positive quotes motivation positiveenergy positivity positivethoughts life inspirationalquotes positivemind positivemindset""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13c43d1e562006d92976""}","original_text:""#Happy #TuesdayMotivation #TwitterFriends.\n\nRemember what‚Äôs really important to YOU &amp; #create a #happy day. \n\n#AnewMeHealthy #Joyful Mindful of #Happiness. \n\n#TuesdayThoughts #Love  #MentalHealth #JoyTrain\n#SelfLove #Inspiration &amp; #Positivity... #Enjoy!\n\nhttps://t.co/RIojeX9KQb https://t.co/68wGZSQFoF""","label:""happy""","process_text:""Happy TuesdayMotivation TwitterFriends Remember what is really important to YOU amp create a happy day AnewMeHealthy Joyful Mindful of Happiness TuesdayThoughts Love MentalHealth JoyTrain SelfLove Inspiration amp Positivity Enjoy""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13ce3d1e562006d92977""}","original_text:""‚ÄúLittle darling", it‚Äôs been a long cold lonely winter.  Little darling, it‚Äôs seems like years since you‚Äôve been here. HERE COMES THE SUN DO-DO-DO-DOOO‚Äùüò? Spring menu launches tomorrow," FIVE-PEE-EMü•ó‚òÄÔ∏èüå∑üåº\n\n#Spring #GoodFood #Dinner #Bruntsfield #HumpDayTreat #TheBeatles #Happy https://t.co/mImImfYudm""","label:""happy""","process_text:""Little darling it is been a long cold lonely winter Little darling it is seems like years since you have been here HERE COMES THE SUN DO DO DO DOO Spring menu launches tomorrow FIVE PEE EM Spring GoodFood Dinner Bruntsfield HumpDayTreat TheBeatles Happy""}",,,,,,
"{""_id"":{""$oid"":""5e6d13d83d1e562006d92978""}","original_text:""ü•ÇüçæPerfect topper for a bottle of wine after a candle lit dinner üç∑üçæ\n\nhttps://t.co/LJdEren7KS\n\n#dinnerideas #romanceiscoming #love #like #wine #winelover #datenight #online #shoppingqueen #winelovers #Product https://t.co/eyy4U7KNxo""","label:""happy""","process_text:""Perfect topper for a bottle of wine after a candle lit dinner dinnerideas romanceiscoming love like wine winelover datenight online shoppingqueen winelovers Product""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13e33d1e562006d92979""}","original_text:""The strongest and courageous of us all is the one with an Open Heart\nMaria Koszler. #grateful #blessed #love #thankful #gratitude #happy #family #thankyou #happiness #life #motivation #inspiration #instagood‚Ä?https://t.co/MPSZPIdVBj""","label:""happy""","process_text:""The strongest and courageous of us all is the one with an Open Heart Maria Koszler grateful blessed love thankful gratitude happy family thankyou happiness life motivation inspiration instagood""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13ee3d1e562006d9297a""}","original_text:""Read the ‚ÄúHow to Know God‚Ä?#Scripture booklet here: https://t.co/3rcjE3lsjb\n#Bible #Scripture #scripturebooklet #God #Godislove #love #truth #tuesdaymotivation #tuesdaytreat https://t.co/c5qmJs1zv0""","label:""happy""","process_text:""Read the How to Know God Scripture booklet here Bible Scripture scripturebooklet God Godislove love truth tuesdaymotivation tuesdaytreat""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d13f93d1e562006d9297b""}","original_text:""There's shiny things on this dildo and I love it very much. &lt;3 #RandomNaughtiness (via https://t.co/uVetxALjn8)  /  üì∏ @TheMaxRebel  /  #SubscribingIsCaring  /  #Happy #ValentineDay https://t.co/Wl8yc4zz9D""","label:""happy""","process_text:""There s shiny things on this dildo and I love it very much lt 3 RandomNaughtiness via SubscribingIsCaring Happy ValentineDay""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d14023d1e562006d9297c""}","original_text:""@PaulCassidyReal Who wouldn't‚ÅâÔ∏è‚ÄºÔ∏è\n#BeautifulLovelySuperYummySuperHotties\n‚ù§Ô∏è‚ù§Ô∏èüòãüòãüòçüòç\nw/ @NikoVangelis\n#LOVE\n#YUM\n#PureBeautyüòçüòç\n@belamionline\nFULL VIDEO: https://t.co/REb1rJ9Bfw\n\nRT @PaulCassidyReal\n\nWho would like to join us? üòà https://t.co/g2b4b5p5tx""","label:""happy""","process_text:""Who wouldn t BeautifulLovelySuperYummySuperHotties w LOVE YUM PureBeauty FULL VIDEO RT Who would like to join us""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d140d3d1e562006d9297d""}","original_text:""Turning outgrown special clothing into memory items to keep forever üíô\n#earlybiz #earlybird #shopindie #handmade #TuesdayThoughts #elevenshour #hhlunch #sewing #love #news #thankyou https://t.co/07aMQfGotQ""","label:""happy""","process_text:""Turning outgrown special clothing into memory items to keep forever earlybiz earlybird shopindie handmade TuesdayThoughts elevenshour hhlunch sewing love news thankyou""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d14183d1e562006d9297e""}","original_text:""#mentalhealth #bipolar \n\nIt's usually my #DBT day today. But", you know what? This is so much better üíö\n\nI'm so #relaxed," #mindful and less #stressed.\nI've found a #pebble to keep too!\n\nI hope some of my #friends here #love the #sea too. \n\nYou can share this with me üëçüíö\n\n#BeKind https://t.co/7ADhmGMBqw""","label:""happy""","process_text:""mentalhealth bipolar It s usually my DBT day today But you know what This is so much better I m so relaxed mindful and less stressed I ve found a pebble to keep too I hope some of my friends here love the sea too You can share this with me BeKind""}",,,,,,,
"{""_id"":{""$oid"":""5e6d14233d1e562006d9297f""}","original_text:""Yippee! Arresting Mason has been nominated in the 2019 Reader's Choice Awards with Still Moments Magazine!!! It's an honor to be on the list! :)  \n@DarleneLF @WildRosePress #bookworm #romance #romanticsuspense #love #HOT \n#MFRWauthor #awards \nhttps://t.co/98CX9SRtP6 https://t.co/Ef77KOHn5y""","label:""happy""","process_text:""Yippee Arresting Mason has been nominated in the 2019 Reader s Choice Awards with Still Moments Magazine It s an honor to be on the list bookworm romance romanticsuspense love HOT MFRWauthor awards""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d142d3d1e562006d92980""}","original_text:""Watch @gregrharvey's broadcast: Listen &amp; Hear / Stuper Tuesday / #Covfefe &amp; Memes / #talk #cbd  #inspire #maga #love #qanon https://t.co/w8lTAUcAJF https://t.co/L5TYSaplPF""","label:""happy""","process_text:""Watch s broadcast Listen amp Hear Stuper Tuesday Covfefe amp Memes talk cbd inspire maga love qanon""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d14393d1e562006d92981""}","original_text:""I'm a Top #Writer on @Medium", writing #Satire, #Humor, #MentalHealth, #Politics, #Love. #WritingCommunity Writers," follow me and I'll follow you.\nhttps://t.co/Vwc08mZ4P5""","label:""happy""","process_text:""I m a Top Writer on writing Satire Humor MentalHealth Politics Love WritingCommunity Writers follow me and I ll follow you""}",,,
"{""_id"":{""$oid"":""5e6d14453d1e562006d92982""}","original_text:""Join Millions Around the World for Earth Hour to Unite Humanity Against Climate Change\nPlease Help Retweet\n@EarthHour\nhttps://t.co/HTHUmMtaSg\n\n‚ô?‚ò?‚ú?üå∑ üåé\n#Peace #Love #Art #Music #Vegan #rt #nct #BTS #got7 #jimin #exo #follow #news #EarthHour #Connect2Earth""","label:""happy""","process_text:""Join Millions Around the World for Earth Hour to Unite Humanity Against Climate Change Please Help Retweet Peace Love Art Music Vegan rt nct BTS got7 jimin exo follow news EarthHour Connect2Earth""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d14513d1e562006d92983""}","original_text:""#sexy &amp; #Sperm #Hungry @üíñüëâüíã https://t.co/jlvnj9IIWt üíãüëç\n\n#hot #cumslut #milf takes #semen shower- #insane #cumshot #video kind of #facial #fashion #makeup ! I #love #bigdick &amp; #swallows ! #cumhore #girl LiLu shows #bigcock #adult #handjob #c4s #clip @  #LiLusHandJobs https://t.co/EKYiHCn50U""","label:""happy""","process_text:""sexy amp Sperm Hungry hot cumslut milf takes semen shower insane cumshot video kind of facial fashion makeup I love bigdick amp swallows cumhore girl LiLu shows bigcock adult handjob c4s clip LiLusHandJobs""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d146a3d1e562006d92985""}","original_text:""Make a night of romance w/ a mini vibrator\nhttps://t.co/f1m8KRVncj\n\n#orgasm #romance #love #ValentinesDay #personal #mini #ValentinesDayGifts #LoverFest #giftforher #sensual #sex #hot https://t.co/XJFzNahZqv""","label:""happy""","process_text:""Make a night of romance w a mini vibrator orgasm romance love ValentinesDay personal mini ValentinesDayGifts LoverFest giftforher sensual sex hot""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d14763d1e562006d92986""}","original_text:""200304 HAPPY Teaser Weibo (4480x6720)\nhttps://t.co/73xM9joxOh\nhttps://t.co/SMULoqoXYc\nhttps://t.co/VwNRggU3Db\nhttps://t.co/poTOMQLDmC\n#Taeyeon #ÌÉúÏó∞ #HAPPY https://t.co/9swpbyQRLe""","label:""happy""","process_text:""200304 HAPPY Teaser Weibo 4480x6720 Taeyeon HAPPY""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d14823d1e562006d92987""}","original_text:""Today we honor 5 amazing women", @AariMcdonald, @__Amarii2, @dlmcbryde_," @alonsolucia_4 and @teeteestarks.  I‚Äôm glad I got the chance to be part of your journey. üêª‚¨áÔ∏èüèÄüòÅüëèü§ó #MadeForIt #BearDown #Happy #SeniorDay2020 #Celebration\n\nWhen You Put Your Heart In It - Kenny Rogers https://t.co/TOe1w93X5f""","label:""happy""","process_text:""Today we honor 5 amazing women Amarii2 4 and I am glad I got the chance to be part of your journey MadeForIt BearDown Happy SeniorDay2020 Celebration When You Put Your Heart In It Kenny Rogers""}",,,,,
"{""_id"":{""$oid"":""5e6d14923d1e562006d92988""}","original_text:""No"," we don‚Äôt push him. He loves slides and leans forward when he wants to go down. ‚ù§Ô∏è‚ù§Ô∏è #cats #cat #catstagram  #catlover #meow #pets #kitty #catlovers #love #cute #animals #pet #gatos #catlife #gato #ilovemycat #lovecats #catsofinstagram #sundayvibes #CatsOfTwitter https://t.co/446q2EipzL""","label:""happy""","process_text:""No we do not push him He loves slides and leans forward when he wants to go down cats cat catstagram catlover meow pets kitty catlovers love cute animals pet gatos catlife gato ilovemycat lovecats catsofinstagram sundayvibes CatsOfTwitter""}",,,,,,,,
"{""_id"":{""$oid"":""5e6d14a03d1e562006d92989""}","original_text:""suinn was asked who's hes favorite ht member and answered he cudnt choose bc theyre all family so he said if he were to pick one itd be manager joyüôà\n\n#Î¨∏ÏàòÏù?#moonsuinn #JOY #Ï°∞Ïù¥ #Î†àÎìúÎ≤®Î≤≥ #RedVelvet #Ìï∏ÏÑ¨ÌÉÄÏù¥Í±∞Ï¶?#handsometigers https://t.co/uRWbZNupm6""","label:""happy""","process_text:""suinn was asked who s hes favorite ht member and answered he cudnt choose bc theyre all family so he said if he were to pick one itd be manager joy moonsuinn JOY RedVelvet handsometigers""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d14ad3d1e562006d9298a""}","original_text:""üíóNew Release!üíó\nScorching Hot #Romance Historical\n\""A great couple. Both overcome past hurts &amp; preconceived notions to find their one true #love.\""  ~ Goodreads\nhttps://t.co/2eTncUyajn\nRead Free With #KindleUnlimited https://t.co/5lIjg1Rz8K""","label:""happy""","process_text:""New Release Scorching Hot Romance Historical A great couple Both overcome past hurts amp preconceived notions to find their one true love Goodreads Read Free With KindleUnlimited""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d14b63d1e562006d9298b""}","original_text:""\""Love yourself first and everything falls in line.\"" - Lucille Ball\n#love #loveyourself #forgiveness #vulnerability #bravery #courage #wellness #balance #believeinbalance\nhttps://t.co/XZGaj2hZa6 https://t.co/EgoFjSTPL8""","label:""happy""","process_text:""Love yourself first and everything falls in line Lucille Ball love loveyourself forgiveness vulnerability bravery courage wellness balance believeinbalance""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d14bf3d1e562006d9298c""}","original_text:""‚ÄúYour flaws are perfect for the heart that‚Äôs meant to love you.‚Ä?‚Ä?Trent Shelton"," Football Player\nHappy Valentine‚Äôs Day!\nHappy Friday! \nShabbat Shalom!\n#valentinesday2020 #sisters #family\n#love #heart #friends #familytime #actress #actresslife #loveyourselftoo #currentmood https://t.co/BYV4hb1LWS""","label:""happy""","process_text:""Your flaws are perfect for the heart that is meant to love you Trent Shelton Football Player Happy Valentine is Day Happy Friday Shabbat Shalom valentinesday2020 sisters family love heart friends familytime actress actresslife loveyourselftoo currentmood""}",,,,,,,,
