"{""_id"":{""$oid"":""5e6d129a3d1e562006d92937""}","original_text:""Free to use! #fortnitethumbnails #fortnitethumbnail #fortnite3dthumbnail #fortnitegfx #fortniteart #fortnite #fortniteclips #fortnitebr #fortniteme #fortnitedance #fortniteps4 #fortnitebattleroyale #fortnitesniping #likeforlikes #love #art #gfx #fortnitegameplay #Blender3D https://t.co/nnSsxHR8Eh""","label:""happy""","process_text:""Free to use fortnitethumbnails fortnitethumbnail fortnite3dthumbnail fortnitegfx fortniteart fortnite fortniteclips fortnitebr fortniteme fortnitedance fortniteps4 fortnitebattleroyale fortnitesniping likeforlikes love art gfx fortnitegameplay Blender3D""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d169a3d1e562006d929b6""}","original_text:""#POV #creampie by LiLu@üíñüëâüíãhttps://t.co/jlvnj9IIWt üíãüëç\n\n#Blonde #cumhore #milf gr8 #oral &amp; #swallowcum ! #Hot Mouth with #Sperm ! #sexy #blondehair #women #worship #bigdick ! #Hot #cumslut #girl #love #semen #breakfast ! #adult #handjob #amateur #video #clip @ #LiLusHandJobs https://t.co/NdMdcgHg3O""","label:""happy""","process_text:""POV creampie by LiLu Blonde cumhore milf gr8 oral amp swallowcum Hot Mouth with Sperm sexy blondehair women worship bigdick Hot cumslut girl love semen breakfast adult handjob amateur video clip LiLusHandJobs""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d16a83d1e562006d929b7""}","original_text:""New!!! Derived from nature Unyko's Secret Nighttime creme.  Nature's secret can now be yours!\n\nhttps://t.co/Ws2yj3A7I6\n\n#skincare #skincareroutine #beautybloggers #beauty #creme #businessowner #natural #love #naturelovers #face #healthy https://t.co/rqDMEknTnR""","label:""happy""","process_text:""New Derived from nature Unyko s Secret Nighttime creme Nature s secret can now be yours skincare skincareroutine beautybloggers beauty creme businessowner natural love naturelovers face healthy""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d16b33d1e562006d929b8""}","original_text:""@mateo_private The Sweetness &amp; The Loveliness‚ÄºÔ∏è\n#BeautifulSTUD\n‚ù§Ô∏èüòçüòã‚ù§Ô∏è\n#LOVE‚ù§Ô∏è\n#PureBeautyüòç‚ù§Ô∏è \n\nHis OnlyFans: https://t.co/o8vj1AzL3s\n\nRT @mateo_private \n\nGIVEAWAY ONLYFANS üí¶\n1Ô∏è‚É£ Like this\n2Ô∏è‚É£ Retweet this\n3Ô∏è‚É£ Follow me\nYou can win 1 month to my Onlyfans (500 adult posts) üò±\n5 winners tomorrow https://t.co/4JQTfldD6i""","label:""happy""","process_text:""private The Sweetness amp The Loveliness BeautifulSTUD LOVE PureBeauty His OnlyFans RT private GIVEAWAY ONLYFANS 1 Like this 2 Retweet this 3 Follow me You can win 1 month to my Onlyfans 500 adult posts 5 winners tomorrow""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d16bf3d1e562006d929b9""}","original_text:""The human with #humanity and just see how a little girl also got inspired to see him and do her support to the needy #human . I salute him for his #Nobel activism and help to send a good message to the #society #people for #Peace &amp; #love .. @cnnbrk @timesofindia @UN_HRC @ANI https://t.co/s5p4dnbbAN""","label:""happy""","process_text:""The human with humanity and just see how a little girl also got inspired to see him and do her support to the needy human I salute him for his Nobel activism and help to send a good message to the society people for Peace amp love HRC""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d16cd3d1e562006d929ba""}","original_text:""My #Sexy #Hands @üíñüëâüíã https://t.co/jlvnj9IIWt üíãüëç\n\n#art of #bigcock #worship - #Hot #amateur #CumSlut #girl &amp; #huge #CumShot #gift\n\n#instagram - https://t.co/quPjUPQyn7\n\n#cumtribute 4 #blondehair #milf who #love #sperm\n#adult #handjob #video #clip #gallery by @ #LiLusHandJobs https://t.co/mWrpr0u2Yj""","label:""happy""","process_text:""My Sexy Hands art of bigcock worship Hot amateur CumSlut girl amp huge CumShot gift instagram cumtribute 4 blondehair milf who love sperm adult handjob video clip gallery by LiLusHandJobs""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d16e23d1e562006d929bb""}","original_text:""@LisaTruthJohns @mindfulheal @Muhamma53074277 @BarbaraLoraineN @Cynthia55678360 @rpskataria @mukulnandi1972 @1228erin @melanie_korach @PoloOrtiz9 @BabyGo2014 @malvenkaseke1 @LUTLjerry @ReikiArthur @PrachiMalik @Dianne__LadyD @b_and_s_designs @roamingpiscean @JanetNestor @Inspireu2Action @janisexton @Gaurav0801 @Hello2U8 @Lisandre_Moreau @Voieinterieure @gede_prama @pkamla1 @cherylcorless41 @GiGiBclub @loveGoldenHeart @alexdomelle @madblack65 @cassiepullman @Fsxdoll @tmotola @MohdMuzzammilK @KariJoys @Laurettamylove @mscator @joybellabella @gary_hensel @eralbertson @HOLLYJBIRD @coachmekat @Joan_Kappes @sentii2013 @suziday123 @MyPowertalk @1227erin Heart \nto \nHeart\nSoul \nto \nSoul\nas we\n#Love \nwe \nchange \nthe \nWorld \n\n#JesseLewisChooseLoveMovement\n#LightUpTheLove #LUTL\n#TuesdayThoughts\n#WednesdayWisdom\n#ThursdayThoughts\n#JoyTRAIN #GoldenHearts\n#ChooseLove\n#FamilyTrain\n#StarFishClub\n#IAMChoosingLove https://t.co/63YgGdra37""","label:""happy""","process_text:""korach LadyD and s designs Moreau prama hensel Kappes Heart to Heart Soul to Soul as we Love we change the World JesseLewisChooseLoveMovement LightUpTheLove LUTL TuesdayThoughts WednesdayWisdom ThursdayThoughts JoyTRAIN GoldenHearts ChooseLove FamilyTrain StarFishClub IAMChoosingLove""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d17093d1e562006d929bd""}","original_text:""May today be the DAY we ALL find ourselves by finding a new heart...a HEART of eternal #LOVE for ALL! \nEzekiel 36:26 #LOVE #PRAYER \n\n#INTERCESSION #TwinSoul \n\n#Depression \n#Addiction \n#HospitalAbuse \n\n#Jesus #JesusSaves #JesusHeals \n\n#GOD=#LOVE=#HOPE=#PURPOSE=#ETERNALLIFE""","label:""happy""","process_text:""May today be the DAY we ALL find ourselves by finding a new heart a HEART of eternal LOVE for ALL Ezekiel 36 26 LOVE PRAYER INTERCESSION TwinSoul Depression Addiction HospitalAbuse Jesus JesusSaves JesusHeals GOD LOVE HOPE PURPOSE ETERNALLIFE""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d171f3d1e562006d929be""}","original_text:""suinn mention manager joy on his interview„Ö†„Ö† tbh watching ht make me feels like watching another kdrama about basketball with joy and suinn as the main character. lol they are lookin cute together"," can't help but to ship them hhhhhhh ‚úåüòÖ‚ù§ #HandsomeTigers #MoonSuinn #Joy https://t.co/m98FZzIAAl""","label:""happy""","process_text:""suinn mention manager joy on his interview tbh watching ht make me feels like watching another kdrama about basketball with joy and suinn as the main character lol they are lookin cute together can t help but to ship them hh HandsomeTigers MoonSuinn Joy""}",,,,,,,,
"{""_id"":{""$oid"":""5e6d17453d1e562006d929c0""}","original_text:""Lol some of y‚Äôall get on here just to hate!!!! How about y‚Äôall uplift every once in a while!!!! White", black, green," or purple! all y‚Äôall!!! Love is the only thing that can drive out hate! Light is the only thing that drive out darkness!!! Choose love!!!! #Love #uplifting üëçüèºüíú""","label:""happy""","process_text:""Lol some of y all get on here just to hate How about y all uplift every once in a while White black green or purple all y all Love is the only thing that can drive out hate Light is the only thing that drive out darkness Choose love Love uplifting""}",,,,,,
"{""_id"":{""$oid"":""5e6d17573d1e562006d929c1""}","original_text:""Dohko and Shion for the secret Valentine of this year!!! üòçüíñ\n#saintseiya #otp #shio #LibraDohko #ariesshion #art #secretvalentine #digitalart #love https://t.co/mPa7MwFCfg""","label:""happy""","process_text:""Dohko and Shion for the secret Valentine of this year saintseiya otp shio LibraDohko ariesshion art secretvalentine digitalart love""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d176b3d1e562006d929c2""}","original_text:""Mudskipper are able to burrow into sediment because they are cutaneous breathers. They can - through their skin &amp;amp; mouth/throat lining - breathe in the small bubble of air around them as long as they stay moist. #animal #dailyfacts #love https://t.co/PZHmPRE3Fs""","label:""happy""","process_text:""Mudskipper are able to burrow into sediment because they are cutaneous breathers They can through their skin amp amp mouth throat lining breathe in the small bubble of air around them as long as they stay moist animal dailyfacts love""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d177f3d1e562006d929c3""}","original_text:""Your joy is precious... \n\""I try to live in a little bit of my own #joy and not let people steal it or take it.\"" @hodakotb @KariJoys #JoyTrain https://t.co/pkinfWT3jK""","label:""happy""","process_text:""Your joy is precious I try to live in a little bit of my own joy and not let people steal it or take it JoyTrain""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d17923d1e562006d929c4""}","original_text:""[INFO] #Taeyeon to release  '#Happy (#Ìï¥Ìîº)' on March 9 at 6PM KST!\n\n- R&amp;B pop song that reinterprets old school Doo-wop &amp; R&amp;B with a modern sound. Special gift for fans with lyrics about excitement &amp; happiness found in time spent with loved ones.\n\nhttps://t.co/WmRQVVwkxQ\n#ÌÉúÏó∞ https://t.co/WRyR00peZm""","label:""happy""","process_text:""INFO Taeyeon to release Happy on March 9 at 6PM KST R amp B pop song that reinterprets old school Doo wop amp R amp B with a modern sound Special gift for fans with lyrics about excitement amp happiness found in time spent with loved ones""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d17a43d1e562006d929c5""}","original_text:"".@ScarlettMLewis @ChooseLoveNH @ChooseLoveM @DesiletsShannon \n\nWe are all born for #love. It is the principle of existence"," and it‚Äôs only end \n\n#JesseLewisChooseLoveMovement\n#LightUpTheLove\n#TuesdayThoughts\n#JoyTRAIN #GoldenHearts\n#ChooseLove\n#FamilyTrain\n#StarFishClub https://t.co/QbHBZVFgRJ""","label:""happy""","process_text:""We are all born for love It is the principle of existence and it is only end JesseLewisChooseLoveMovement LightUpTheLove TuesdayThoughts JoyTRAIN GoldenHearts ChooseLove FamilyTrain StarFishClub""}",,,,,,,,
"{""_id"":{""$oid"":""5e6d17b63d1e562006d929c6""}","original_text:""CHINA BLUE. Book 3 in the Dudley Sisters' Saga\nhttps://t.co/Jr4y2blI6Q\n\n#SOE #RCAF #FrenchResistance #love \n#England #France #Canada #Romance    \n\nWorking with the French Resistance \nClaire meets the man of her dreams.\n\n#paperback #Kindle #KindleUnlimited\n#TuesNews @RNAtweets https://t.co/4vFHVJc1VH""","label:""happy""","process_text:""CHINA BLUE Book 3 in the Dudley Sisters Saga SOE RCAF FrenchResistance love England France Canada Romance Working with the French Resistance Claire meets the man of her dreams paperback Kindle KindleUnlimited TuesNews""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d17c73d1e562006d929c7""}","original_text:""Let the answer ALWAYS be #LOVE! \n\n#JoyTrain #Joy #Love #Peace #Kindness #kjoys00 #MentalHealth #Mindfulness #GoldenHearts #IAM #Quote #StarFishClub #IQRTG #ChooseLove #TuesdayThoughts #TuesdayMotivation #TuesdayMorning RT @roamingpiscean https://t.co/b6kQKGhrqN""","label:""happy""","process_text:""Let the answer ALWAYS be LOVE JoyTrain Joy Love Peace Kindness kjoys00 MentalHealth Mindfulness GoldenHearts IAM Quote StarFishClub IQRTG ChooseLove TuesdayThoughts TuesdayMotivation TuesdayMorning RT""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d17df3d1e562006d929c8""}","original_text:""may your day be full of brightness and your heart light with neverending hope‚ú®\n\n#myphoto #photography\n#photo #photographer #nature  #NaturePhotography  #mentalhealth #gratitude #JOY #JoyTrain #TuesdayMorning #TuesdayThoughts #TuesdayMotivation #InspirationalQuotes https://t.co/Ll1EqCDQN9""","label:""happy""","process_text:""may your day be full of brightness and your heart light with neverending hope myphoto photography photo photographer nature NaturePhotography mentalhealth gratitude JOY JoyTrain TuesdayMorning TuesdayThoughts TuesdayMotivation InspirationalQuotes""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d17f63d1e562006d929c9""}","original_text:""Surprise\n#cupcake #surprise #birthday #love #art #filming #documentary #filmmaker #womeninfilm #director #cinematographer #editor #filmmaking #artist #filmdirector #femaledirector #video #videomaker #documentaries #moment #thoughts #frames #soundon https://t.co/0CodZiVwTp""","label:""happy""","process_text:""Surprise cupcake surprise birthday love art filming documentary filmmaker womeninfilm director cinematographer editor filmmaking artist filmdirector femaledirector video videomaker documentaries moment thoughts frames soundon""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d180a3d1e562006d929ca""}","original_text:""#hot #facial #cumshot üíñüëâüíã https://t.co/jlvnj9IIWt  üíãüëç\n\n#cumtribute 4  a #cumslut #girl who #love #sperm &amp; #swallows ! Yours&amp; only  #handjobqueen -LiLu! See what #insane #orgasmcontrol "," #handjob tech &amp; #cumshore can do@my #amateur #adult #fetish #video place-  #LiLusHandJobs https://t.co/PN3NE8vvUa""","label:""happy""","process_text:""hot facial cumshot cumtribute 4 a cumslut girl who love sperm amp swallows Yours amp only handjobqueen LiLu See what insane orgasmcontrol handjob tech amp cumshore can do amateur adult fetish video place LiLusHandJobs""}",,,,,,,,
"{""_id"":{""$oid"":""5e6d18223d1e562006d929cb""}","original_text:""This video of Nana Ama Mcbrown kissing her daughter has got many people worried.  \n\nHow much affection is too much affection between parents and their children.\n\n#PulseGhana #PulseViral #NanaAmaMcBrown #BabyMaxin #Love #Affection https://t.co/XRHprUgKYW""","label:""happy""","process_text:""This video of Nana Ama Mcbrown kissing her daughter has got many people worried How much affection is too much affection between parents and their children PulseGhana PulseViral NanaAmaMcBrown BabyMaxin Love Affection""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d183a3d1e562006d929cc""}","original_text:""Link: https://t.co/68uNzL7t8O ...How To Create Quick &amp; Easy Fat Burning Recipes That Will Taste Just Like Your Favorite Meals... #shirt #surf #streetwear #kawaii #ny #lazy #dust #shopping #osaka #goodmorning #ldesigntoy #manga #anime #night #fashion #love #shopping #arttoy #art‚Ä?https://t.co/i05jly5xlV""","label:""happy""","process_text:""Link How To Create Quick amp Easy Fat Burning Recipes That Will Taste Just Like Your Favorite Meals shirt surf streetwear kawaii ny lazy dust shopping osaka goodmorning ldesigntoy manga anime night fashion love shopping arttoy art""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d18533d1e562006d929cd""}","original_text:""Good morning and happy Sunday peeps. Tostones and extra mojo for breakfast?  Si! #love #yummy #happy #sunday #breakfast #tostones #selfie #me #huskyaquaman #ruizing https://t.co/b3rvEG3zfa""","label:""happy""","process_text:""Good morning and happy Sunday peeps Tostones and extra mojo for breakfast Si love yummy happy sunday breakfast tostones selfie me huskyaquaman ruizing""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d186d3d1e562006d929ce""}","original_text:""Let's bring more #Love to everything we do!\n\n#JoyTrain #Joy #Kindness #MentalHealth #Mindfulness #GoldenHearts #IAM #IQRTG #FamilyTrain #Quote #ChooseLove #TuesdayMorning #kjoys00 #TuesdayThoughts #TuesdayMotivation RT @PaulClarity https://t.co/JfqrLjHzR1""","label:""happy""","process_text:""Let s bring more Love to everything we do JoyTrain Joy Kindness MentalHealth Mindfulness GoldenHearts IAM IQRTG FamilyTrain Quote ChooseLove TuesdayMorning kjoys00 TuesdayThoughts TuesdayMotivation RT""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d18863d1e562006d929cf""}","original_text:""@LisaTruthJohns @Cynthia55678360 @BarbaraLoraineN @Muhamma53074277 @rpskataria @mukulnandi1972 @1228erin @melanie_korach @PoloOrtiz9 @BabyGo2014 @malvenkaseke1 @LUTLjerry @ReikiArthur @PrachiMalik @Dianne__LadyD @b_and_s_designs @roamingpiscean @JanetNestor @Inspireu2Action @janisexton @Gaurav0801 @Hello2U8 @Lisandre_Moreau @Voieinterieure @gede_prama @pkamla1 @cherylcorless41 @GiGiBclub @loveGoldenHeart @alexdomelle @madblack65 @cassiepullman @Fsxdoll @tmotola @mindfulheal @MohdMuzzammilK @KariJoys @Laurettamylove @mscator @joybellabella @gary_hensel @eralbertson @HOLLYJBIRD @coachmekat @Joan_Kappes @sentii2013 @suziday123 @MyPowertalk @1227erin Your loving #heart is your most #beautiful #angel \n\nvia @gede_prama \n\n#JesseLewisChooseLoveMovement\n#LightUpTheLove #Love\n#TuesdayThoughts\n#WednesdayWisdom\n#ThursdayThoughts\n#JoyTRAIN #GoldenHearts\n#ChooseLove\n#FamilyTrain\n#StarFishClub\n#IAMChoosingLove https://t.co/6Uu0oJQhnX""","label:""happy""","process_text:""korach LadyD and s designs Moreau prama hensel Kappes Your loving heart is your most beautiful angel via prama JesseLewisChooseLoveMovement LightUpTheLove Love TuesdayThoughts WednesdayWisdom ThursdayThoughts JoyTRAIN GoldenHearts ChooseLove FamilyTrain StarFishClub IAMChoosingLove""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d189e3d1e562006d929d0""}","original_text:""Getting every inch in ....the love of great sex                         https://t.co/4rkhTxn4ZS https://t.co/edBuENAxeW #love #musclecouple #daddyandboy #lovers #fucking https://t.co/Jx1PsUPh6l""","label:""happy""","process_text:""Getting every inch in the love of great sex love musclecouple daddyandboy lovers fucking""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d18b43d1e562006d929d1""}","original_text:""Check out Supawear 2 Eros new Collection 2020 now on https://t.co/9EfUaStCvo\nclick here: https://t.co/uv5eaQWB6d\n#supawear #2eros #adamadonis #underwear #fashion #love #underwear #underwearmodel #underwearexpert #underwearfetish #underwearpouch #underwears #gayunderwear #undy https://t.co/X2ixqcVimu""","label:""happy""","process_text:""Check out Supawear 2 Eros new Collection 2020 now on click here supawear 2eros adamadonis underwear fashion love underwear underwearmodel underwearexpert underwearfetish underwearpouch underwears gayunderwear undy""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d18cc3d1e562006d929d2""}","original_text:""MARCH is Autoimmune Diseases Awareness Month.  And for this Awareness Month", our theme is Love and Sex with AI: Love," Intimacy and Pregnancy.\n\n#autoimmuneawareness #chronicillness #invisibledisability #rheumatology #love #sex #intimacy #pregnancy #tRitoknow https://t.co/2ycTYtdRea""","label:""happy""","process_text:""MARCH is Autoimmune Diseases Awareness Month And for this Awareness Month our theme is Love and Sex with AI Love Intimacy and Pregnancy autoimmuneawareness chronicillness invisibledisability rheumatology love sex intimacy pregnancy tRitoknow""}",,,,,,,
"{""_id"":{""$oid"":""5e6d18e43d1e562006d929d3""}","original_text:""Follow me‚ô?if you True Husky and dog lover‚ô?\nüëâüëâi needüîú20k followersüëà.Then check there are some gift for you! just 1 hours\nüëàüëàüëâüëâüëâüëâüëâ\n#husky #huskyheaven #puppy #DogsofTwittter #goals #love #dogs #Motivation https://t.co/ek5wN6zZtd""","label:""happy""","process_text:""Follow me if you True Husky and dog lover i need20k followers Then check there are some gift for you just 1 hours husky huskyheaven puppy DogsofTwitter goals love dogs Motivation""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d18fc3d1e562006d929d4""}","original_text:""200304 HAPPY Teaser ‚ë°\nhttps://t.co/QusQZVClRn\nhttps://t.co/sFIM4OB8oe\nhttps://t.co/GdHH0aIFqA\nhttps://t.co/mKoUIZiKLS\n\n#Taeyeon #ÌÉúÏó∞ #HAPPY https://t.co/ISkWNlPfbF""","label:""happy""","process_text:""200304 HAPPY Teaser Taeyeon HAPPY""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d19183d1e562006d929d5""}","original_text:""Magical CLUB BOI night.\n\n( ‡π?‚ù?⁄° ‚ù?‡π?)‚ù§\nArt by @YildunS ( https://t.co/wiQywsOKCw )\n#femboislove #furry #femboy #furryart #Áî∑„ÅÆÂ®?#gay #gayfur #nsfw #gayfurry #nsfwart #cute #love #slut #naughty https://t.co/vyqoogNJnl""","label:""happy""","process_text:""Magical CLUB BOI night Art by femboislove furry femboy furryart gay gayfur nsfw gayfurry nsfwart cute love slut naughty""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d19333d1e562006d929d6""}","original_text:""Make today #AWESOME! \n\n#JoyTrain #Joy #Love #Kindness #MentalHealth #Mindfulness #GoldenHearts #IAM #IQRTG #FamilyTrain #Quote #ChooseLove #TuesdayMorning #IQRTG #TuesdayThoughts #TuesdayMotivation RT @b_and_s_designs https://t.co/SZkeAomzZa""","label:""happy""","process_text:""Make today AWESOME JoyTrain Joy Love Kindness MentalHealth Mindfulness GoldenHearts IAM IQRTG FamilyTrain Quote ChooseLove TuesdayMorning IQRTG TuesdayThoughts TuesdayMotivation RT and s designs""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d194d3d1e562006d929d7""}","original_text:""Retweeting forever.  #feminism #love #bully \n@msemilymccombs\n\n@huffpost\n\n@huffpostwomen\n\n #huffpost \n@GoatApocalypse\n\n #huffpostwomen #feminist #MeToo #women #men #gender #equality #truth #philosophy #psychology https://t.co/tktHRZ7oEH""","label:""happy""","process_text:""Retweeting forever feminism love bully huffpost huffpostwomen feminist MeToo women men gender equality truth philosophy psychology""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d19643d1e562006d929d8""}","original_text:""Practice some sport", participate in yoga and other disciplines or different activities so that you get good health, physical and mental," focus your spirit and achieve perfect lifestyle.\n\nCheck: https://t.co/MCGiNDBTwP \n\n#espiritualfitness #healthy #love #healthylifestyle #quotes https://t.co/rD9QggBN0o""","label:""happy""","process_text:""Practice some sport participate in yoga and other disciplines or different activities so that you get good health physical and mental focus your spirit and achieve perfect lifestyle Check espiritualfitness healthy love healthylifestyle quotes""}",,,,,,
"{""_id"":{""$oid"":""5e6d19783d1e562006d929d9""}","original_text:""Blockchain technology is emerging as an effective solution"," paving the way for a better future of commerce: üì± ‚ú?üí´ üëç https://t.co/HhIiPG2feu #crypto¬†#bitcoin¬†#cryptocurrency¬†#cryptocurrencynews #btc¬†#blockchain¬†#trading¬†#eth¬†#market¬†#love¬†#business¬†#news https://t.co/VBSxKs3RX9""","label:""happy""","process_text:""Blockchain technology is emerging as an effective solution paving the way for a better future of commerce crypto bitcoin cryptocurrency cryptocurrencynews btc blockchain trading eth market love business news""}",,,,,,,,
"{""_id"":{""$oid"":""5e6d19933d1e562006d929da""}","original_text:""THE WAIT IS OVER!\nMY NEW VM OF OUR \""#SIDRA\""‚ù§\nVIDEO LINK: https://t.co/f3MZI7EFNn\nTO ALL SIDRA LOVERS!\nHOPE YOU ENJOY!\n@sidharth_shukla @ImRashamiDesai \n#SIDRASH #SIDRASHAMI #SIDRASHMI #SIDHEARTS #RASHAMIDESAIFANS #SIDHARTHSHUKLA #RASHAMIDESAI #DSDT #SIDHARTHRASHAMI #LOVE https://t.co/SCc3xFoHgk""","label:""happy""","process_text:""THE WAIT IS OVER MY NEW VM OF OUR SIDRA VIDEO LINK TO ALL SIDRA LOVERS HOPE YOU ENJOY shukla SIDRASH SIDRASHAMI SIDRASHMI SIDHEARTS RASHAMIDESAIFANS SIDHARTHSHUKLA RASHAMIDESAI DSDT SIDHARTHRASHAMI LOVE""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d19a53d1e562006d929db""}","original_text:""@PaulCassidyReal Incredibly Difficult Choice‚ÄºÔ∏è\n#GorgeousBootySuperHotties\nüçëüçë‚ù§Ô∏è‚ù§Ô∏èüòãüòãüòçüòç\n#LOVE\n#YUM\n#PureBeauty\n#AllDatHotLovelyAssüçëüçë\n\nLeft: @Carloseffort1\nRight: @PaulCassidyReal\n\nRT @PaulCassidyReal\n\nwhich one is your favorite booty? üòà https://t.co/k6hJbsvz50""","label:""happy""","process_text:""Incredibly Difficult Choice GorgeousBootySuperHotties LOVE YUM PureBeauty AllDatHotLovelyAss Left Right RT which one is your favorite booty""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d19bf3d1e562006d929dc""}","original_text:""The Girl Who Loved Cayo Bradley \n          by Nina Romano \n\nhttps://t.co/yi0caj7bOJ       \n\n#Free #KindleUnlimited \n#Love #Adventure \n#Historical #Western #Romance \n#NewMexico  1870s https://t.co/EwZnzqlJOY""","label:""happy""","process_text:""The Girl Who Loved Cayo Bradley by Nina Romano Free KindleUnlimited Love Adventure Historical Western Romance NewMexico 1870s""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d19d63d1e562006d929dd""}","original_text:""Kiss to @Helenaferraz77\n Absolute perfection @PlayboyHall\n#GirlsOfTwitter #GirlsOfTwitter #Girlfriend #PicOfTheDay  #BeautyOfTheDay #CuteGirl #love  #beautifulgirls #lovely #wcw #PlayboyHall https://t.co/jqeFHVKGVN""","label:""happy""","process_text:""Kiss to Absolute perfection GirlsOfTwitter GirlsOfTwitter Girlfriend PicOfTheDay BeautyOfTheDay CuteGirl love beautifulgirls lovely wcw PlayboyHall""}",,,,,,,,,
"{""_id"":{""$oid"":""5e6d19e63d1e562006d929de""}","original_text:""New Blog Post\n7 Planets/Metals: Saturn/Lead \nFind this and more at https://t.co/OHAFnfvIW1 #peace #saturn #hermes #happy #alchemy #spiritual #bless #lead #power #learn # https://t.co/GRKhkYMUex""","label:""happy""","process_text:""New Blog Post 7 Planets Metals Saturn Lead Find this and more at peace saturn hermes happy alchemy spiritual bless lead power learn""}",,,,,,,,,
